ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
3555,Eosinophil peroxidase,EPX,31183,X14346,P11678,PERE_HUMAN,"",,,HGNC:3423,Humans,DB01065
3566,"Troponin C, skeletal muscle",TNNC2,36729,X07898,P02585,TNNC2_HUMAN,"",,,HGNC:11944,Humans,DB01373
3592,Gamma-aminobutyric acid receptor subunit gamma-2,GABRG2,31637,X15376,P18507,GBRG2_HUMAN,"",,,HGNC:4087,Humans,DB01381
3602,Protein S100-A2,S100A2,,M87068,P29034,S10A2_HUMAN,2RGI; 4DUQ,,,HGNC:10492,Humans,DB01373
3640,Multidrug resistance-associated protein 6,ABCC6,3928849,AF076622,O95255,MRP6_HUMAN,"",,,HGNC:57,Humans,DB00171
3659,Solute carrier organic anion transporter family member 1B3,SLCO1B3,9187497,AJ251506,Q9NPD5,SO1B3_HUMAN,"",,,HGNC:10961,Humans,DB06749; DB06750
3721,Aryl hydrocarbon receptor,AHR,533324,D16354,P35869,AHR_HUMAN,"",,,HGNC:348,Humans,DB01404
3751,Lysozyme C,LYZ,,,P61626,LYSC_HUMAN,133L; 134L; 1B5U; 1B5V; 1B5W; 1B5X; 1B5Y; 1B5Z; 1B7L; 1B7M; 1B7N; 1B7O; 1B7P; 1B7Q; 1B7R; 1B7S; 1BB3; 1BB4; 1BB5; 1C43; 1C45; 1C46; 1C7P; 1CJ6; 1CJ7; 1CJ8; 1CJ9; 1CKC; 1CKD; 1CKF; 1CKG; 1CKH; 1D6P; 1D6Q; 1DI3; 1DI4; 1DI5; 1EQ4; 1EQ5; 1EQE; 1GAY; 1GAZ; 1GB0; 1GB2; 1GB3; 1GB5; 1GB6; 1GB7; 1GB8; 1GB9; 1GBO; 1GBW; 1GBX; 1GBY; 1GBZ; 1GDW; 1GDX; 1GE0; 1GE1; 1GE2; 1GE3; 1GE4; 1GEV; 1GEZ; 1GF0; 1GF3; 1GF4; 1GF5; 1GF6; 1GF7; 1GF8; 1GF9; 1GFA; 1GFE; 1GFG; 1GFH; 1GFJ; 1GFK; 1GFR; 1GFT; 1GFU; 1GFV; 1HNL; 1I1Z; 1I20; 1I22; 1INU; 1IOC; 1IP1; 1IP2; 1IP3; 1IP4; 1IP5; 1IP6; 1IP7; 1IWT; 1IWU; 1IWV; 1IWW; 1IWX; 1IWY; 1IWZ; 1IX0; 1IY3; 1IY4; 1JKA; 1JKB; 1JKC; 1JKD; 1JSF; 1JWR; 1LAA; 1LHH; 1LHI; 1LHJ; 1LHK; 1LHL; 1LHM; 1LMT; 1LOZ; 1LYY; 1LZ1; 1LZ4; 1LZ5; 1LZ6; 1LZR; 1LZS; 1OP9; 1OUA; 1OUB; 1OUC; 1OUD; 1OUE; 1OUF; 1OUG; 1OUH; 1OUI; 1OUJ; 1QSW; 1RE2; 1REM; 1REX; 1REY; 1REZ; 1TAY; 1TBY; 1TCY; 1TDY; 1UBZ; 1W08; 1WQM; 1WQN; 1WQO; 1WQP; 1WQQ; 1WQR; 1YAM; 1YAN; 1YAO; 1YAP; 1YAQ; 207L; 208L; 2BQA; 2BQB; 2BQC; 2BQD; 2BQE; 2BQF; 2BQG; 2BQH; 2BQI; 2BQJ; 2BQK; 2BQL; 2BQM; 2BQN; 2BQO; 2HEA; 2HEB; 2HEC; 2HED; 2HEE; 2HEF; 2LHM; 2MEA; 2MEB; 2MEC; 2MED; 2MEE; 2MEF; 2MEG; 2MEH; 2MEI; 2NWD; 2ZIJ; 2ZIK; 2ZIL; 2ZWB; 3EBA; 3FE0; 3LHM; 3LN2; 4I0C; 4ML7; 4R0P,,,HGNC:6740,Humans,DB00128
3786,Low molecular weight phosphotyrosine protein phosphatase,ACP1,179636,M83653,P24666,PPAC_HUMAN,1XWW; 3N8I; 4Z99; 4Z9A; 4Z9B; 5PNT,,,HGNC:122,Humans,DB00173
3848,Nuclear receptor subfamily 1 group I member 3,NR1I3,458542,Z30425,Q14994,NR1I3_HUMAN,1XV9; 1XVP,,,HGNC:7969,Humans,DB01708
4284,"[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 4, mitochondrial",PDK4,1399197,U54617,Q16654,PDK4_HUMAN,2E0A; 2ZDX; 2ZDY; 2ZKJ; 3D2R,,,HGNC:8812,Humans,DB00755
4314,"Alkaline phosphatase, placental type",ALPP,178474,M13077,P05187,PPB1_HUMAN,1EW2; 1ZEB; 1ZED; 1ZEF; 2GLQ; 3MK0; 3MK1; 3MK2,,,HGNC:439,Humans,DB01373
4323,SRSF protein kinase 2,SRPK2,1857944,U88666,P78362,SRPK2_HUMAN,2X7G,,,HGNC:11306,Humans,DB00173
4434,U6 snRNA-associated Sm-like protein LSm6,LSM6,,,P62312,LSM6_HUMAN,"",,,HGNC:17017,Humans,DB04272
4443,Inosine triphosphate pyrophosphatase,ITPA,,,Q9BY32,ITPA_HUMAN,2CAR; 2I5D; 2J4E; 4F95,,,HGNC:6176,Humans,DB04272
4459,"Citrate synthase, mitochondrial",CS,,,O75390,CISY_HUMAN,"",,,HGNC:2422,Humans,DB01992; DB04272
4476,Acyl-CoA-binding protein,DBI,,,P07108,ACBP_HUMAN,2CB8; 2FJ9,,,HGNC:2690,Humans,DB01992
4551,Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1,CTDSP1,,,Q9GZU7,CTDS1_HUMAN,1T9Z; 1TA0; 2GHQ; 2GHT; 3L0B; 3L0C; 3L0Y; 3PGL; 4YGY; 4YH1,,,HGNC:21614,Humans,DB04272
4566,L-amino-acid oxidase,IL4I1,,,Q96RQ9,OXLA_HUMAN,2I8H,,,HGNC:19094,Humans,DB04272
4578,Histone acetyltransferase KAT5,KAT5,,,Q92993,KAT5_HUMAN,2EKO; 2OU2; 4QQG,,,HGNC:5275,Humans,DB01992
4583,Histone acetyltransferase KAT2A,KAT2A,,,Q92830,KAT2A_HUMAN,1F68; 1Z4R; 3D7C,,,HGNC:4201,Humans,DB01992
4593,"Spectrin beta chain, non-erythrocytic 1",SPTBN1,,,Q01082,SPTB2_HUMAN,1AA2; 1BKR; 3EDV,,,HGNC:11275,Humans,DB01373
4605,Selenocysteine lyase,SCLY,,,Q96I15,SCLY_HUMAN,3GZC; 3GZD,,,HGNC:18161,Humans,DB00114
4612,Immunoglobulin superfamily member 10,IGSF10,,,Q6WRI0,IGS10_HUMAN,"",,,HGNC:26384,Humans,DB00114
4615,Pyrroline-5-carboxylate reductase 3,PYCRL,,,Q53H96,P5CR3_HUMAN,"",,,HGNC:25846,Humans,DB00172
4625,Hepatocyte growth factor-regulated tyrosine kinase substrate,HGS,,,O14964,HGS_HUMAN,2D3G; 3F1I; 3OBQ; 3ZYQ; 4AVX,,,HGNC:4897,Humans,DB04272
4640,Carboxypeptidase Q,CPQ,,,Q9Y646,CBPQ_HUMAN,"",,,HGNC:16910,Humans,DB00142
4674,Chromaffin granule amine transporter,SLC18A1,,,P54219,VMAT1_HUMAN,"",,,HGNC:10934,Humans,DB01363
795,Gamma-aminobutyric acid receptor subunit alpha-1,GABRA1,31631,X13584,P14867,GBRA1_HUMAN,"",,GABRA1,HGNC:4075,Humans,DB01708; DB01956
381,Gamma-aminobutyric acid receptor subunit alpha-2,GABRA2,386422,S62907,P47869,GBRA2_HUMAN,"",,GABRA2,HGNC:4076,Humans,DB01708; DB01956
523,Gamma-aminobutyric acid receptor subunit alpha-3,GABRA3,386424,S62908,P34903,GBRA3_HUMAN,"",,GABRA3,HGNC:4077,Humans,DB01708; DB01956
478,Gamma-aminobutyric acid receptor subunit alpha-4,GABRA4,905393,U30461,P48169,GBRA4_HUMAN,"",,GABRA4,HGNC:4078,Humans,DB01708; DB01956
471,Gamma-aminobutyric acid receptor subunit alpha-5,GABRA5,182916,L08485,P31644,GBRA5_HUMAN,"",,GABRA5,HGNC:4079,Humans,DB01708; DB01956
764,Gamma-aminobutyric acid receptor subunit alpha-6,GABRA6,1470364,S81944,Q16445,GBRA6_HUMAN,"",,GABRA6,HGNC:4080,Humans,DB01708; DB01956
2344,Gamma-aminobutyric acid receptor subunit beta-1,GABRB1,31635,X14767,P18505,GBRB1_HUMAN,"",,GABRB1,HGNC:4081,Humans,DB01708; DB01956
2346,Gamma-aminobutyric acid receptor subunit beta-2,GABRB2,455946,S67368,P47870,GBRB2_HUMAN,"",,GABRB2,HGNC:4082,Humans,DB01708; DB01956
2345,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,P28472,GBRB3_HUMAN,4COF,,GABRB3,HGNC:4083,Humans,DB01708; DB01956
3599,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,O14764,GBRD_HUMAN,"",,,HGNC:4084,Humans,DB01708; DB01956
3595,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,P78334,GBRE_HUMAN,"",,,HGNC:4085,Humans,DB01708; DB01956
3593,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,Q8N1C3,GBRG1_HUMAN,"",,,HGNC:4086,Humans,DB01708; DB01956
3592,Gamma-aminobutyric acid receptor subunit gamma-2,GABRG2,31637,X15376,P18507,GBRG2_HUMAN,"",,,HGNC:4087,Humans,DB01708; DB01956
3594,Gamma-aminobutyric acid receptor subunit gamma-3,GABRG3,1754749,S82769,Q99928,GBRG3_HUMAN,"",,,HGNC:4088,Humans,DB01708; DB01956
3596,Gamma-aminobutyric acid receptor subunit pi,GABRP,2197001,U95367,O00591,GBRP_HUMAN,"",,,HGNC:4089,Humans,DB01708; DB01956
3597,Gamma-aminobutyric acid receptor subunit theta,GABRQ,7861736,AF189259,Q9UN88,GBRT_HUMAN,"",,,HGNC:14454,Humans,DB01708; DB01956
141,Sodium channel protein type 1 subunit alpha,SCN1A,12642270,AF225985,P35498,SCN1A_HUMAN,"",,SCN1A,HGNC:10585,Humans,DB13961
177,Sodium channel protein type 10 subunit alpha,SCN10A,4838145,AF117907,Q9Y5Y9,SCNAA_HUMAN,"",,SCN10A,HGNC:10582,Humans,DB13961
192,Sodium channel protein type 11 subunit alpha,SCN11A,6572950,AF188679,Q9UI33,SCNBA_HUMAN,"",,SCN11A,HGNC:10583,Humans,DB13961
2081,Sodium channel protein type 2 subunit alpha,SCN2A,457879,M94055,Q99250,SCN2A_HUMAN,2KAV; 4JPZ,,SCN2A,HGNC:10588,Humans,DB13961
2082,Sodium channel protein type 3 subunit alpha,SCN3A,7414320,AJ251507,Q9NY46,SCN3A_HUMAN,"",,SCN3A,HGNC:10590,Humans,DB13961
2083,Sodium channel protein type 4 subunit alpha,SCN4A,338213,M81758,P35499,SCN4A_HUMAN,"",,SCN4A,HGNC:10591,Humans,DB13961
197,Sodium channel protein type 5 subunit alpha,SCN5A,184039,M77235,Q14524,SCN5A_HUMAN,2KBI; 2L53; 4DCK; 4DJC; 4JQ0; 4OVN,,SCN5A,HGNC:10593,Humans,DB13961
4833,Sodium channel protein type 7 subunit alpha,SCN7A,,,Q01118,SCN7A_HUMAN,,,,HGNC:10594,Humans,DB13961
2084,Sodium channel protein type 8 subunit alpha,SCN8A,4321647,AF050736,Q9UQD0,SCN8A_HUMAN,"",,SCN8A,HGNC:10596,Humans,DB13961
1143,Sodium channel protein type 9 subunit alpha,SCN9A,758110,X82835,Q15858,SCN9A_HUMAN,"",,SCN9A,HGNC:10597,Humans,DB13961
3635,Sodium channel subunit beta-1,SCN1B,307415,L10338,Q07699,SCN1B_HUMAN,"",,,HGNC:10586,Humans,DB13961
3636,Sodium channel subunit beta-2,SCN2B,3309111,AF007783,O60939,SCN2B_HUMAN,"",,,HGNC:10589,Humans,DB13961
3637,Sodium channel subunit beta-3,SCN3B,7160975,AJ243396,Q9NY72,SCN3B_HUMAN,4L1D,,,HGNC:20665,Humans,DB13961
3638,Sodium channel subunit beta-4,SCN4B,27465047,AY149967,Q8IWT1,SCN4B_HUMAN,4MZ2; 4MZ3,,,HGNC:10592,Humans,DB13961
679,Voltage-dependent calcium channel gamma-1 subunit,CACNG1,306473,L07738,Q06432,CCG1_HUMAN,"",,CACNG1,HGNC:1405,Humans,DB00153
5033,Voltage-dependent calcium channel gamma-2 subunit,CACNG2,,,Q9Y698,CCG2_HUMAN,"",,,HGNC:1406,Humans,DB00153
9289,Voltage-dependent calcium channel gamma-3 subunit,CACNG3,,,O60359,CCG3_HUMAN,"",,,HGNC:1407,Humans,DB00153
9287,Voltage-dependent calcium channel gamma-4 subunit,CACNG4,,,Q9UBN1,CCG4_HUMAN,"",,,HGNC:1408,Humans,DB00153
9286,Voltage-dependent calcium channel gamma-5 subunit,CACNG5,,,Q9UF02,CCG5_HUMAN,"",,,HGNC:1409,Humans,DB00153
9290,Voltage-dependent calcium channel gamma-6 subunit,CACNG6,,,Q9BXT2,CCG6_HUMAN,"",,,HGNC:13625,Humans,DB00153
9285,Voltage-dependent calcium channel gamma-7 subunit,CACNG7,,,P62955,CCG7_HUMAN,"",,,HGNC:13626,Humans,DB00153
9288,Voltage-dependent calcium channel gamma-8 subunit,CACNG8,,,Q8WXS5,CCG8_HUMAN,"",,,HGNC:13628,Humans,DB00153
691,Voltage-dependent calcium channel subunit alpha-2/delta-1,CACNA2D1,179762,M76559,P54289,CA2D1_HUMAN,"",,CACNA2D1,HGNC:1399,Humans,DB00153
2396,Voltage-dependent calcium channel subunit alpha-2/delta-2,CACNA2D2,"",AJ251368,Q9NY47,CA2D2_HUMAN,"",,CACNA2D2,HGNC:1400,Humans,DB00153
3563,Voltage-dependent calcium channel subunit alpha-2/delta-3,CACNA2D3,7105926,AJ272268,Q8IZS8,CA2D3_HUMAN,"",,,HGNC:15460,Humans,DB00153
9284,Voltage-dependent calcium channel subunit alpha-2/delta-4,CACNA2D4,,,Q7Z3S7,CA2D4_HUMAN,"",,,HGNC:20202,Humans,DB00153
430,Voltage-dependent L-type calcium channel subunit alpha-1C,CACNA1C,"",M92270,Q13936,CAC1C_HUMAN,1T0J; 2BE6; 2F3Y; 2F3Z; 2LQC; 3G43; 3OXQ,,CACNA1C,HGNC:1390,Humans,DB00153
2359,Voltage-dependent L-type calcium channel subunit alpha-1D,CACNA1D,179764,M76558,Q01668,CAC1D_HUMAN,3LV3,,CACNA1D,HGNC:1391,Humans,DB00153
2357,Voltage-dependent L-type calcium channel subunit alpha-1F,CACNA1F,3183953,AJ006216,O60840,CAC1F_HUMAN,"",,CACNA1F,HGNC:1393,Humans,DB00153
2355,Voltage-dependent L-type calcium channel subunit alpha-1S,CACNA1S,1698403,U30707,Q13698,CAC1S_HUMAN,2VAY,,CACNA1S,HGNC:1397,Humans,DB00153
303,Voltage-dependent L-type calcium channel subunit beta-1,CACNB1,179806,M92303,Q02641,CACB1_HUMAN,"",,CACNB1,HGNC:1401,Humans,DB00153
2354,Voltage-dependent L-type calcium channel subunit beta-2,CACNB2,300417,S60415,Q08289,CACB2_HUMAN,"",,CACNB2,HGNC:1402,Humans,DB00153
2358,Voltage-dependent L-type calcium channel subunit beta-3,CACNB3,435135,X76555,P54284,CACB3_HUMAN,"",,CACNB3,HGNC:1403,Humans,DB00153
2356,Voltage-dependent L-type calcium channel subunit beta-4,CACNB4,2058727,U95020,O00305,CACB4_HUMAN,1VYV; 2D46,,CACNB4,HGNC:1404,Humans,DB00153
2226,Voltage-dependent N-type calcium channel subunit alpha-1B,CACNA1B,179758,M94172,Q00975,CAC1B_HUMAN,2LCM,,CACNA1B,HGNC:1389,Humans,DB00153
356,Voltage-dependent P/Q-type calcium channel subunit alpha-1A,CACNA1A,2213913,AF004884,O00555,CAC1A_HUMAN,3BXK,,CACNA1A,HGNC:1388,Humans,DB00153
5024,Voltage-dependent R-type calcium channel subunit alpha-1E,CACNA1E,,,Q15878,CAC1E_HUMAN,3BXL,,,HGNC:1392,Humans,DB00153
483,Voltage-dependent T-type calcium channel subunit alpha-1G,CACNA1G,6625659,AF134986,O43497,CAC1G_HUMAN,"",,CACNA1G,HGNC:1394,Humans,DB00153
864,Voltage-dependent T-type calcium channel subunit alpha-1H,CACNA1H,14670397,AF051946,O95180,CAC1H_HUMAN,"",,CACNA1H,HGNC:1395,Humans,DB00153
12,Voltage-dependent T-type calcium channel subunit alpha-1I,CACNA1I,5565888,AF129133,Q9P0X4,CAC1I_HUMAN,"",,CACNA1I,HGNC:1396,Humans,DB00153
2387,Nuclear factor NF-kappa-B p100 subunit,NFKB2,,X61498,Q00653,NFKB2_HUMAN,1A3Q; 2D96; 3DO7; 4OT9,,NFKB2,HGNC:7795,Humans,DB13961
1086,Nuclear factor NF-kappa-B p105 subunit,NFKB1,189180,M55643,P19838,NFKB1_HUMAN,1MDI; 1MDJ; 1MDK; 1NFI; 1SVC; 2DBF; 2O61; 3GUT,,NFKB1,HGNC:7794,Humans,DB13961
677,5'-AMP-activated protein kinase catalytic subunit alpha-1,PRKAA1,4115829,AB022017,Q13131,AAPK1_HUMAN,4RED; 4RER; 4REW,,PRKAA1,HGNC:9376,Humans,DB00131
4843,5'-AMP-activated protein kinase catalytic subunit alpha-2,PRKAA2,,,P54646,AAPK2_HUMAN,2H6D; 2LTU; 2YZA; 3AQV; 4CFE; 4CFF,,,HGNC:9377,Humans,DB00131
254,5'-AMP-activated protein kinase subunit beta-1,PRKAB1,2916800,AJ224515,Q9Y478,AAKB1_HUMAN,4CFE; 4CFF,,PRKAB1,HGNC:9378,Humans,DB00131
774,5'-AMP-activated protein kinase subunit beta-2,PRKAB2,2916802,AJ224538,O43741,AAKB2_HUMAN,2F15; 2V8Q; 2V92; 2V9J; 2Y8L; 2Y8Q; 2YA3; 4CFH; 4EAI; 4EAJ; 4RER; 4REW,,PRKAB2,HGNC:9379,Humans,DB00131
4844,5'-AMP-activated protein kinase subunit gamma-1,PRKAG1,,,P54619,AAKG1_HUMAN,2UV4; 2UV5; 2UV6; 2UV7; 4CFE; 4CFF; 4RER; 4REW,,,HGNC:9385,Humans,DB00131
4845,5'-AMP-activated protein kinase subunit gamma-2,PRKAG2,,,Q9UGJ0,AAKG2_HUMAN,,,,HGNC:9386,Humans,DB00131
4846,5'-AMP-activated protein kinase subunit gamma-3,PRKAG3,,,Q9UGI9,AAKG3_HUMAN,,,,HGNC:9387,Humans,DB00131
365,"Glutamate receptor ionotropic, NMDA 1",GRIN1,219920,D13515,Q05586,NMDZ1_HUMAN,2HQW; 2NR1; 3BYA,,GRIN1,HGNC:4584,Humans,DB01708
760,"Glutamate receptor ionotropic, NMDA 2A",GRIN2A,558749,U09002,Q12879,NMDE1_HUMAN,3NFL,,GRIN2A,HGNC:4585,Humans,DB01708
417,"Glutamate receptor ionotropic, NMDA 2B",GRIN2B,1899202,U90278,Q13224,NMDE2_HUMAN,1S11; 1S2S; 2IPV,,GRIN2B,HGNC:4586,Humans,DB01708
454,"Glutamate receptor ionotropic, NMDA 2C",GRIN2C,1196449,L76224,Q14957,NMDE3_HUMAN,"",,GRIN2C,HGNC:4587,Humans,DB01708
396,"Glutamate receptor ionotropic, NMDA 2D",GRIN2D,2444026,U77783,O15399,NMDE4_HUMAN,"",,GRIN2D,HGNC:4588,Humans,DB01708
641,"Glutamate receptor ionotropic, NMDA 3A",GRIN3A,20372905,AJ416950,Q8TCU5,NMD3A_HUMAN,"",,GRIN3A,HGNC:16767,Humans,DB01708
534,"Glutamate receptor ionotropic, NMDA 3B",GRIN3B,3025446,AC004528,O60391,NMD3B_HUMAN,"",,GRIN3B,HGNC:16768,Humans,DB01708
4940,Arsenite methyltransferase,AS3MT,,,Q9HBK9,AS3MT_HUMAN,"",,,HGNC:17452,Humans,DB00118
4981,Apolipoprotein D,APOD,,,P05090,APOD_HUMAN,2APD; 2HZQ; 2HZR,,,HGNC:612,Humans,DB00162
5363,Casein kinase II subunit beta,CSNK2B,,,P67870,CSK2B_HUMAN,1DS5; 1JWH; 1QF8; 3EED; 4DGL; 4MD7; 4MD8; 4MD9; 4NH1,,,HGNC:2460,Humans,DB00171
5427,P2Y purinoceptor 11,P2RY11,,,Q96G91,P2Y11_HUMAN,2B6S,,,HGNC:8540,Humans,DB00171
5468,Sterol regulatory element-binding protein 1,SREBF1,,,P36956,SRBP1_HUMAN,1AM9,,,HGNC:11289,Humans,DB11133; DB13961
5859,Programmed cell death protein 6,PDCD6,,,O75340,PDCD6_HUMAN,2ZN8; 2ZN9; 2ZND; 2ZNE; 2ZRS; 2ZRT; 3AAJ; 3AAK; 3WXA,,,HGNC:8765,Humans,DB01373
5860,Matrix Gla protein,MGP,,,P08493,MGP_HUMAN,"",,,HGNC:7060,Humans,DB01373
5861,Protocadherin-19,PCDH19,,,Q8TAB3,PCD19_HUMAN,"",,,HGNC:14270,Humans,DB01373
5871,TGF-beta-activated kinase 1 and MAP3K7-binding protein 1,TAB1,,,Q15750,TAB1_HUMAN,2J4O; 2POM; 2POP; 2YDS; 2YIY; 4AY5; 4AY6; 4GS6; 4KA3; 4L3P; 4L53; 4O91; 5DIY,,,HGNC:18157,Humans,DB06757
5875,Lipocalin-1,LCN1,,,P31025,LCN1_HUMAN,1XKI; 3EYC; 4QAF,,,HGNC:6525,Humans,DB00755
5876,Odorant-binding protein 2a,OBP2A,,,Q9NY56,OBP2A_HUMAN,4RUN,,,HGNC:23380,Humans,DB00755
8876,Diacylglycerol O-acyltransferase 2,DGAT2,,,Q96PD7,DGAT2_HUMAN,"",,,HGNC:16940,Humans,DB13961
8880,Protein S100-A8,S100A8,,,P05109,S10A8_HUMAN,1MR8; 1XK4; 4GGF; 4XJK; 5HLO; 5HLV,,,HGNC:10498,Humans,DB01373
8912,Homeobox protein Hox-A10,HOXA10,,,P31260,HXA10_HUMAN,"",,,HGNC:5100,Humans,DB00136
8918,Protein S100-A9,S100A9,,,P06702,S10A9_HUMAN,1IRJ; 1XK4; 4GGF; 4XJK; 5I8N,,,HGNC:10499,Humans,DB01373
8922,Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1,CMTR1,,,Q8N1G2,CMTR1_HUMAN,4N48; 4N49; 4N4A,,,HGNC:21077,Humans,DB00118
8925,Bone morphogenetic protein 4,BMP4,,,P12644,BMP4_HUMAN,"",,,HGNC:1071,Humans,DB01373
9331,Elongation of very long chain fatty acids protein 5,ELOVL5,,,Q9NYP7,ELOV5_HUMAN,"",,,HGNC:21308,Humans,DB00132
4817,5-hydroxytryptamine receptor 3B,HTR3B,,,O95264,5HT3B_HUMAN,,,,HGNC:5298,Humans,DB08839
2231,Adenylosuccinate synthetase isozyme 1,ADSSL1,21303413,AY037159,Q8N142,PURA1_HUMAN,2GJO,,ADSSL1,HGNC:20093,Humans,DB00128
2228,Adenylosuccinate synthetase isozyme 2,ADSS,415849,X66503,P30520,PURA2_HUMAN,2V40,,ADSS,HGNC:292,Humans,DB00128
430,Voltage-dependent L-type calcium channel subunit alpha-1C,CACNA1C,"",M92270,Q13936,CAC1C_HUMAN,1T0J; 2BE6; 2F3Y; 2F3Z; 2LQC; 3G43; 3OXQ,,CACNA1C,HGNC:1390,Humans,DB13961
2359,Voltage-dependent L-type calcium channel subunit alpha-1D,CACNA1D,179764,M76558,Q01668,CAC1D_HUMAN,3LV3,,CACNA1D,HGNC:1391,Humans,DB13961
2357,Voltage-dependent L-type calcium channel subunit alpha-1F,CACNA1F,3183953,AJ006216,O60840,CAC1F_HUMAN,"",,CACNA1F,HGNC:1393,Humans,DB13961
2355,Voltage-dependent L-type calcium channel subunit alpha-1S,CACNA1S,1698403,U30707,Q13698,CAC1S_HUMAN,2VAY,,CACNA1S,HGNC:1397,Humans,DB13961
303,Voltage-dependent L-type calcium channel subunit beta-1,CACNB1,179806,M92303,Q02641,CACB1_HUMAN,"",,CACNB1,HGNC:1401,Humans,DB13961
2354,Voltage-dependent L-type calcium channel subunit beta-2,CACNB2,300417,S60415,Q08289,CACB2_HUMAN,"",,CACNB2,HGNC:1402,Humans,DB13961
2358,Voltage-dependent L-type calcium channel subunit beta-3,CACNB3,435135,X76555,P54284,CACB3_HUMAN,"",,CACNB3,HGNC:1403,Humans,DB13961
2356,Voltage-dependent L-type calcium channel subunit beta-4,CACNB4,2058727,U95020,O00305,CACB4_HUMAN,1VYV; 2D46,,CACNB4,HGNC:1404,Humans,DB13961
10164,Prostaglandin-H2 D-isomerase,PTGDS,,,P41222,PTGDS_HUMAN,2WWP; 3O19; 3O22; 3O2Y; 4IMN; 4IMO; 4ORR; 4ORS; 4ORU; 4ORW; 4ORX; 4ORY; 4OS0; 4OS3; 4OS8; 5WY9,,,HGNC:9592,Humans,DB00162
2324,Diacylglycerol kinase alpha,DGKA,30823,X62535,P23743,DGKA_HUMAN,1TUZ,,DGKA,HGNC:2849,Humans,DB14001
10289,Diacylglycerol kinase beta,DGKB,,,Q9Y6T7,DGKB_HUMAN,,,,HGNC:2850,Humans,DB14001
2297,Diacylglycerol kinase delta,DGKD,22773821,AB078966,Q16760,DGKD_HUMAN,1R79; 3BQ7,,DGKD,HGNC:2851,Humans,DB14001
10298,Diacylglycerol kinase epsilon,DGKE,,,P52429,DGKE_HUMAN,,,,HGNC:2852,Humans,DB14001
10295,Diacylglycerol kinase eta,DGKH,,,Q86XP1,DGKH_HUMAN,,,,HGNC:2854,Humans,DB14001
2296,Diacylglycerol kinase gamma,DGKG,516758,D26135,P49619,DGKG_HUMAN,"",,DGKG,HGNC:2853,Humans,DB14001
10301,Diacylglycerol kinase iota,DGKI,,,O75912,DGKI_HUMAN,,,,HGNC:2855,Humans,DB14001
10286,Diacylglycerol kinase kappa,DGKK,,,Q5KSL6,DGKK_HUMAN,,,,HGNC:32395,Humans,DB14001
10292,Diacylglycerol kinase theta,DGKQ,,,P52824,DGKQ_HUMAN,,,,HGNC:2856,Humans,DB14001
10304,Diacylglycerol kinase zeta,DGKZ,,,Q13574,DGKZ_HUMAN,5ELQ,,,HGNC:2857,Humans,DB14001
10307,Elongation of very long chain fatty acids protein 2,ELOVL2,,,Q9NXB9,ELOV2_HUMAN,,,,HGNC:14416,Humans,DB00132
10400,Metallo-beta-lactamase type 2,blaNDM-1,,,C7C422,BLAN1_KLEPN,3PG4; 3RKJ; 3RKK; 3SBL; 3SFP; 3SPU; 3SRX; 3ZR9; 4EXS; 4EXY; 4EY2; 4EYB; 4EYF; 4EYL; 4GYQ; 4GYU; 4H0D; 4HKY; 4HL1; 4HL2; 4RAM; 4RAW; 4RBS; 4RL0; 4RL2; 4RM5; 4U4L; 5A5Z; 5JQJ; 5K4M; 5N0H; 5N0I; 5NBK; 5O2E; 5O2F; 5WIG; 5XP6; 5XP9; 5ZGE; 5ZGF; 5ZGI; 5ZGP; 5ZGQ; 5ZGR; 5ZGT; 5ZGU; 5ZGV; 5ZGW; 5ZGX; 5ZGY; 5ZGZ; 5ZH1; 5ZIO; 5ZJ1; 5ZJ2; 5ZJ7; 5ZJ8; 5ZJC; 6C6I; 6CAC; 6D1A; 6D1B; 6D1C; 6D1D; 6D1E; 6D1F; 6D1G; 6D1H; 6D1I; 6D1J; 6D1K; 6EFJ; 6EX7; 6IBS; 6IBV; 6MDU; 6MGY; 6MGZ; 6Q2Y; 6Q30; 6RMF,,,,Klebsiella pneumoniae,DB04272
10143,Sodium-coupled neutral amino acid transporter 1,SLC38A1,,,Q9H2H9,S38A1_HUMAN,,,,HGNC:13447,Humans,DB00174
10146,Sodium-coupled neutral amino acid transporter 2,SLC38A2,,,Q96QD8,S38A2_HUMAN,,,,HGNC:13448,Humans,DB00174
285,Sodium-coupled neutral amino acid transporter 3,SLC38A3,10242111,AF244548,Q99624,S38A3_HUMAN,"",,SLC38A3,HGNC:18044,Humans,DB00174
10406,Sodium-coupled neutral amino acid transporter 4,SLC38A4,,,Q969I6,S38A4_HUMAN,,,,HGNC:14679,Humans,DB00174
