ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
1922,Chorismate synthase,aroC,15458869,AE008495,P0A2Y7,AROC_STRR6,"",,,,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),DB03350
1923,Threonine--tRNA ligase,thrS,21204795,BA000033,Q8NW68,SYT_STAAW,1NYQ; 1NYR,,,,Staphylococcus aureus (strain MW2),DB03355
1924,Ribonuclease 4,RNASE4,976229,D37931,P34096,RNAS4_HUMAN,1RNF; 2RNF,,RNASE4,HGNC:10047,Humans,DB03448
1925,Uracil-DNA glycosylase,ung,12517001,AE005174,Q8X444,UNG_ECO57,"",,,,Escherichia coli O157:H7,DB03419
1926,Granulysin,GNLY,36668,X05044,P22749,GNLY_HUMAN,1L9L,,GNLY,HGNC:4414,Humans,DB03434
1927,Shikimate dehydrogenase (NADP(+)),aroE,40978,Y00710,P15770,AROE_ECOLI,1NYT,,,,Escherichia coli (strain K12),DB03461; DB04447
1928,Aspartate carbamoyltransferase catalytic chain,pyrB,24054763,AE005674,P0A789,PYRB_SHIFL,"",,,,Shigella flexneri,DB03459
1929,Thymidine kinase,TK,221822,D14486,P24425,KITH_EHV4,1P6X; 1P72; 1P73; 1P75,,,,EHV-4,DB03280; DB04485
1930,Neuraminidase,NA,325236,J02095,P03474,NRAM_INBLE,1B9S; 1B9T; 1B9V; 1INF; 1INV; 1IVB; 1VCJ,,,,Influenza B virus (strain B/Lee/1940),DB03342; DB03475; DB07762; DB08570
1931,Outer membrane protein TolC,tolC,43107,X54049,P02930,TOLC_ECOLI,1EK9; 1TQQ; 2VDD; 2VDE; 2WMZ; 2XMN,,,,Escherichia coli (strain K12),DB03350
1932,Thymidylate kinase,tmk,24051392,AE005674,P0A721,KTHY_SHIFL,"",,,,Shigella flexneri,DB03280
1933,Spore coat polysaccharide biosynthesis protein SpsA,spsA,580877,X73124,P39621,SPSA_BACSU,1H7L; 1H7Q; 1QG8; 1QGQ; 1QGS,,,,Bacillus subtilis (strain 168),DB03435
1934,DNA beta-glucosyltransferase,bgt,15252,X03139,P04547,GSTB_BPT4,1BGT; 1BGU; 1C3J; 1IXY; 1J39; 1JEJ; 1JG6; 1JG7; 1JIU; 1JIV; 1JIX; 1M5R; 1NVK; 1NZD; 1NZF; 1QKJ; 1SXP; 1SXQ; 2BGT; 2BGU,,,,Enterobacteria phage T4,DB01861; DB03435
1935,"ADP-ribose pyrophosphatase, mitochondrial",NUDT9,14160858,AY026252,Q9BW91,NUDT9_HUMAN,1Q33; 1QVJ,,NUDT9,HGNC:8056,Humans,DB02379; DB04352
1936,Pseudomonalisin,pcp,688417,D37970,P42790,PICP_PSESR,1GA1; 1GA4; 1GA6; 1KDV; 1KDY; 1KDZ; 1KE1; 1KE2; 1NLU,,"",,Pseudomonas sp. (strain 101),DB03660; DB03750; DB03978
1937,Thiosulfate sulfurtransferase,rhdA,1069991,L42346,P52197,THTR_AZOVI,1E0C; 1H4K; 1H4M,,,,Azotobacter vinelandii,DB04053
1938,Interferon-stimulated gene 20 kDa protein,ISG20,6759541,X89773,Q96AZ6,ISG20_HUMAN,1WLJ,,ISG20,HGNC:6130,Humans,DB03685
1939,Lactose permease,lacY,146578,J01636,P02920,LACY_ECOLI,1M2U; 1PV6; 1PV7; 2CFP; 2CFQ; 2V8N; 2Y5Y; 4ZYR,,,,Escherichia coli (strain K12),DB04396
1940,Ribose import binding protein RbsB,rbsB,147519,K00511,P02925,RBSB_ECOLI,1BA2; 1DBP; 1DRJ; 1DRK; 1URP; 2DRI; 2GX6,,,,Escherichia coli (strain K12),DB04286
1941,Sensor histidine kinase CitA,citA,924991,U31464,P52687,CITA_KLEPN,1P0Z; 2J80; 2V9A,,,,Klebsiella pneumoniae,DB04414; DB04494
1942,D-ribose pyranase,rbsD,397496,Z25798,P36946,RBSD_BACSU,1OGC; 1OGD; 1OGE; 1OGF,,,,Bacillus subtilis (strain 168),DB04286; DB04352
1943,Phosphopantetheine adenylyltransferase,coaD,46196491,AE017221,Q72K87,COAD_THET2,"",,,,Thermus thermophilus (strain HB27 / ATCC BAA-163 / DSM 7039),DB03912
9082,Dihydrofolate reductase,folA,,,P9WNX1,DYR_MYCTU,1DF7; 1DG5; 1DG7; 1DG8; 2CIG; 4KL9; 4KLX; 4KM0; 4KM2; 4KNE; 4M2X; 5JA3; 5U26; 5U27; 5UJF,,,,Mycobacterium tuberculosis,DB04007
1945,D-lactate dehydrogenase,,43997,X66723,P30901,LDHD_LACHE,2DLD,,,,Lactobacillus helveticus,DB03940
1946,Sialidase,nedA,216784,D01045,Q02834,NANH_MICVI,1EUR; 1EUS; 1EUT; 1EUU; 1W8N; 1W8O; 1WCQ; 2BER; 2BZD; 4J9T,,,,Micromonospora viridifaciens,DB03991; DB04265; DB04465
1947,Enterotoxin type B,entB,153000,M11118,P01552,ETXB_STAAU,1D5M; 1D5X; 1D5Z; 1D6E; 1GOZ; 1SBB; 1SE3; 1SE4; 1SEB; 2SEB; 3GP7; 3R8B; 3SEB; 3W2D; 4C56; 4RGM; 4RGN; 4RGO,,,,Staphylococcus aureus,DB02379; DB03721
1948,Acyl carrier protein,acpP,16419713,AE008752,P0A6B1,ACP_SALTY,"",,,,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),DB03366
1949,Acetylglutamate kinase,argB,9951641,AE004091,Q9HTN2,ARGB_PSEAE,2BUF,,,,Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228),DB04075
1950,DNA topoisomerase 1,topA,415338,X04475,P06612,TOP1_ECOLI,1CY0; 1CY1; 1CY2; 1CY4; 1CY6; 1CY7; 1CY8; 1CY9; 1CYY; 1ECL; 1MW8; 1MW9; 1YUA; 3PWT; 3PX7,,,,Escherichia coli (strain K12),DB01643; DB01812; DB04205
1951,Aconitate hydratase B,acnB,2367097,U00096,P36683,ACNB_ECOLI,1L5J,,,,Escherichia coli (strain K12),DB04351
1952,Pseudoazurin,,141904,M18267,P04377,AZUP_ALCFA,1PAZ; 1PY0; 1PZA; 1PZB; 1PZC; 2P80; 3NYK; 3PAZ; 4PAZ; 4RH4; 5PAZ; 6PAZ; 7PAZ; 8PAZ,,,,Alcaligenes faecalis,DB04229
1953,Gentamicin 3-N-acetyltransferase,aacC1,530805,U12338,P23181,AACC1_PSEAI,"",,,,Pseudomonas aeruginosa,DB03566
1955,1-phosphatidylinositol phosphodiesterase,,143340,M30809,P14262,PLC_BACCE,1GYM; 1PTD; 1PTG; 2PTD; 3PTD; 4PTD; 5PTD; 6PTD; 7PTD,,,,Bacillus cereus,DB03779
1956,Orotidine 5'-phosphate decarboxylase,pyrF,143392,M59757,P25971,PYRF_BACSU,1DBT,,,,Bacillus subtilis (strain 168),DB03685
1958,Phosphopantetheine adenylyltransferase,coaD,4981265,AE000512,Q9WZK0,COAD_THEMA,1VLH,,,,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),DB03912
1959,Capsid scaffolding protein,,1334909,V01555,P03234,SCAF_EBVB9,1O6E,,,,HHV-4,DB03976
1960,Fatty-acid peroxygenase,cypC,3599632,AB006424,O31440,CYPC_BACSU,1IZO; 2ZQJ; 2ZQX,,,,Bacillus subtilis (strain 168),DB04257
1961,"2,4-dienoyl-CoA reductase [NADPH]",fadH,2584857,U93405,P42593,FADH_ECOLI,1PS9,,,,Escherichia coli (strain K12),DB03461; DB03698
1962,Tyrosine--tRNA ligase,tyrS,46196960,AE017221,P83453,SYY_THET2,1H3E; 1H3F,,,,Thermus thermophilus (strain HB27 / ATCC BAA-163 / DSM 7039),DB03978
1963,Uracil phosphoribosyltransferase,upp,56381745,BA000043,Q5KUI3,UPP_GEOKA,"",,,,Geobacillus kaustophilus (strain HTA426),DB03685
1964,Gamma-hemolysin component B,hlgB,21205516,BA000033,P0A076,HLGB_STAAW,2ERN,,,,Staphylococcus aureus (strain MW2),DB03945
1965,Lipid A palmitoyltransferase PagP,pagP,26986711,S83396,P37001,PAGP_ECOLI,1MM4; 1MM5; 1THQ; 3GP6,,,,Escherichia coli (strain K12),DB03967; DB04147
1966,6-phosphogluconolactonase,pgl,4981702,AE000512,Q9X0N8,6PGL_THEMA,1PBT; 1VL1,,,,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),DB01942
1967,Gastrotropin,FABP6,894183,U19869,P51161,FABP6_HUMAN,1O1U; 1O1V; 2MM3,,FABP6,HGNC:3561,Humans,DB02691; DB04348
1968,Alpha-lytic protease,alpha-LP,150130,J04052,P00778,PRLA_LYSEN,1BOQ; 1GBA; 1GBB; 1GBC; 1GBD; 1GBE; 1GBF; 1GBH; 1GBI; 1GBJ; 1GBK; 1GBL; 1GBM; 1P01; 1P02; 1P03; 1P04; 1P05; 1P06; 1P09; 1P10; 1P11; 1P12; 1QQ4; 1QRW; 1QRX; 1SSX; 1TAL; 2ALP; 2H5C; 2H5D; 2LPR; 2PRO; 2ULL; 3LPR; 3M7T; 3M7U; 3PRO; 3QGJ; 3URC; 3URD; 3URE; 4PRO; 5LPR; 6LPR; 7LPR; 8LPR; 9LPR,,,,Lysobacter enzymogenes,DB04237; DB07411
1969,Deoxyribodipyrimidine photo-lyase,phr,15080709,AB064548,P61497,PHR_THET8,1IQR; 1IQU; 2J07; 2J08; 2J09,,,,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579),DB03462
1970,Deoxynucleotide monophosphate kinase,1,15387,X03016,P04531,DNMK_BPT4,1DEK; 1DEL,,,,Enterobacteria phage T4,DB03661; DB04457
1971,dTDP-4-dehydrorhamnose reductase,rfbD,"",X56793,P26392,RMLD_SALTY,1KBZ; 1KC1; 1KC3; 1N2S,,"",,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),DB03723
1972,Peroxiredoxin-2,PRDX2,438069,Z22548,P32119,PRDX2_HUMAN,1QMV,,PRDX2,HGNC:9353,Humans,DB02153; DB04048
1973,Uracil phosphoribosyltransferase,upp,4981245,AE000512,Q9WZI0,UPP_THEMA,1O5O,,,,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),DB03685
9083,Dihydropteroate synthase,folP1,,,P9WND1,DHPS1_MYCTU,1EYE,,,,Mycobacterium tuberculosis,DB03592
1975,Anti-sigma F factor antagonist,spoIIAA,2529269,L47359,O32723,SP2AA_LYSSH,1H4X; 1H4Y; 1H4Z,,,,Lysinibacillus sphaericus,DB04522
1976,"Chlorocatechol 1,2-dioxygenase",clcA,2935033,AF003948,O67987,CLCA_RHOOP,1S9A; 3O32; 3O5U; 3O6J; 3O6R,,,,Rhodococcus opacus,DB04237
1977,Thermonuclease,nuc,673492,V01281,P00644,NUC_STAAU,1A2T; 1A2U; 1A3T; 1A3U; 1A3V; 1AEX; 1ENA; 1ENC; 1EQV; 1EY0; 1EY4; 1EY5; 1EY6; 1EY7; 1EY8; 1EY9; 1EYA; 1EYC; 1EYD; 1EZ6; 1EZ8; 1F2M; 1F2Y; 1F2Z; 1IHZ; 1II3; 1JOK; 1JOO; 1JOQ; 1JOR; 1KAA; 1KAB; 1KDA; 1KDB; 1KDC; 1NSN; 1NUC; 1RKN; 1SNC; 1SND; 1SNM; 1SNO; 1SNP; 1SNQ; 1STA; 1STB; 1STG; 1STH; 1STN; 1STY; 1SYB; 1SYC; 1SYD; 1SYE; 1SYF; 1SYG; 1TQO; 1TR5; 1TT2; 1U9R; 2ENB; 2EXZ; 2EY1; 2EY2; 2EY5; 2EY6; 2EYF; 2EYH; 2EYJ; 2EYL; 2EYM; 2EYO; 2EYP; 2F0D; 2F0E; 2F0F; 2F0G; 2F0H; 2F0I; 2F0J; 2F0K; 2F0L; 2F0M; 2F0N; 2F0O; 2F0P; 2F0Q; 2F0S; 2F0T; 2F0U; 2F0V; 2F0W; 2F3V; 2F3W; 2FXY; 2FXZ; 2GSI; 2KHS; 2NUC; 2OEO; 2OF1; 2PQE; 2QDB; 2RBM; 2RDF; 2RKS; 2SNM; 2SNS; 2SOB; 3BDC; 3C1E; 3C1F; 3D4D; 3D6C; 3DHQ; 3DMU; 3E5S; 3EJI; 3ERO; 3ERQ; 3EVQ; 3H6M; 3HEJ; 3HZX; 3ITP; 3LX0; 3MEH; 3MHB; 3MXP; 3MZ5; 3NHH; 3NK9; 3NP8; 3NQT; 3NUC; 3NXW; 3OSO; 3OWF; 3P1H; 3P75; 3PMF; 3QB3; 3RUZ; 3S9W; 3SHL; 3SK4; 3SK5; 3SK6; 3SK8; 3SR1; 3SXH; 3T13; 3T16; 3TME; 3TP5; 3TP6; 3TP7; 3TP8; 3U9O; 3V2T; 3VA5; 4DF7; 4DFA; 4DGZ; 4DU9; 4E6I; 4EQN; 4EQO; 4EQP; 4EVO; 4F7X; 4F8M; 4G57; 4H7B; 4HMI; 4HMJ; 4HTH; 4I65; 4IAL; 4ID6; 4IUN; 4IZ8; 4J1M; 4J6H; 4K14; 4K2K; 4K2L; 4K5V; 4K5W; 4K5X; 4K6D; 4K8I; 4K8J; 4KD3; 4KD4; 4KHV; 4KJN; 4KJO; 4KTA; 4KV6; 4KY5; 4KY6; 4KY7; 4LAA; 4ME5; 4MIU; 4N9P; 4N9T; 4NDX; 4NKL; 4NMZ; 4NP5; 4ODG; 4OL7; 4PMB; 4PMC; 4PNY; 4QB4; 4QF4; 4R8N; 4RKB; 4RKL; 4S3S; 4TRD; 4WOR; 4YIJ; 4ZQ3; 4ZUI; 4ZUJ; 5C3W; 5C3X; 5C4H; 5C4Z; 5C5L; 5C5M; 5C6A; 5CC4; 5CGK; 5CR3; 5CV4; 5CV5; 5CV6; 5CV7; 5CV8; 5CV9; 5DEH; 5E1F; 5E3F; 5NUC,,,,Staphylococcus aureus,DB03654; DB04205
1978,Hemagglutinin-neuraminidase,HN,60936,X04355,P32884,HN_NDVB,1USR; 1USX,,,,NDV,DB03721; DB03740; DB03991; DB04508
1979,"Thioredoxin reductase 1, cytoplasmic",TXNRD1,1237038,X91247,Q16881,TRXR1_HUMAN,1W1C; 2CFY; 2J3N; 2ZZ0; 2ZZB; 2ZZC; 3QFA; 3QFB,,TXNRD1,HGNC:12437,Humans,DB02338; DB03566
1980,Cytidine deaminase,cdd,606744,U18532,P19079,CDD_BACSU,1JTK; 1UWZ; 1UX0; 1UX1,,,,Bacillus subtilis (strain 168),DB03562
1981,Delta-aminolevulinic acid dehydratase,hemB,1033198,U38348,Q59334,HEM2_CHLP8,1W1Z; 2C1H,,,,Chlorobaculum parvum (strain NCIB 8327),DB04560
1982,Proline iminopeptidase,pip,2605615,D87897,O32449,PIP_SERMA,1QTR; 1WM1; 1X2B; 1X2E,,,,Serratia marcescens,DB03833; DB07391; DB08576
9084,4-hydroxy-tetrahydrodipicolinate reductase,dapB,,,P9WP23,DAPB_MYCTU,1C3V; 1P9L; 1YL5; 1YL6; 1YL7,,,,Mycobacterium tuberculosis,DB04267
1986,4-hydroxy-tetrahydrodipicolinate reductase,dapB,145710,M10611,P04036,DAPB_ECOLI,1ARZ; 1DIH; 1DRU; 1DRV; 1DRW,,,,Escherichia coli (strain K12),DB03363; DB04267
1987,Divalent-cation tolerance protein CutA,cutA,871028,X77707,P69488,CUTA_ECOLI,1NAQ; 3AA8; 3AA9; 3AH6; 3X3U; 4Y65; 4Y6I,,,,Escherichia coli (strain K12),DB03975
1988,Catalase,katA,,,P42321,CATA_PROMI,1E93; 1H6N; 1H7K; 1M85; 1MQF; 1NM0; 2CAG; 2CAH; 3HB6,,,,Proteus mirabilis,DB01942; DB03790
1989,Peptidoglycan-N-acetylmuramic acid deacetylase PdaA,pdaA,2626811,D83967,O34928,PDAA_BACSU,1NY1; 1W17; 1W1A; 1W1B,,,,Bacillus subtilis (strain 168),DB03740
1992,Endo-N-acetylneuraminidase,,"",,Q04830,ENAN_BPK1F,1V0E; 1V0F; 3GVJ; 3GVK; 3GVL; 3GW6; 3JU4,,,,Enterobacteria phage K1F,DB03721; DB04265
1993,Endolysin,R,215163,J02459,P03706,ENLYS_LAMBD,1AM7; 1D9U; 3D3D,,,,Enterobacteria phage lambda,DB04206
1994,Antitumor antibiotic C-1027 apoprotein,cagA,217003,D10827,Q06110,CAGA_STRGL,1HZK; 1HZL; 1J48,,,,Streptomyces globisporus,DB03933
1995,Thymidine phosphorylase,deoA,537222,U14003,P07650,TYPH_ECOLI,1AZY; 1OTP; 1TPT; 2TPT; 4EAD; 4EAF; 4LHM,,,,Escherichia coli (strain K12),DB03462
1996,Maltose-binding periplasmic protein,malE,,V00303,P0AEX9,MALE_ECOLI,1A7L; 1ANF; 1DMB; 1EZ9; 1EZO; 1EZP; 1FQA; 1FQB; 1FQC; 1FQD; 1HSJ; 1IUD; 1JVX; 1JVY; 1JW4; 1JW5; 1LAX; 1LLS; 1MDP; 1MDQ; 1MG1; 1MH3; 1MH4; 1MPB; 1MPC; 1MPD; 1N3W; 1N3X; 1NL5; 1NMU; 1OMP; 1PEB; 1R6Z; 1SVX; 1T0K; 1Y4C; 1YTV; 1ZIU; 1ZJL; 1ZKB; 1ZMG; 2D21; 2H25; 2KLF; 2MV0; 2N44; 2N45; 2NVU; 2OBG; 2OK2; 2R6G; 2V93; 2VGQ; 2XZ3; 2ZXT; 3A3C; 3C4M; 3CSB; 3CSG; 3DM0; 3EHS; 3EHT; 3EHU; 3F5F; 3G7V; 3G7W; 3H3G; 3H4Z; 3HPI; 3HST; 3IO4; 3IO6; 3IOR; 3IOT; 3IOU; 3IOV; 3IOW; 3J9P; 3KJT; 3L2J; 3LBS; 3LC8; 3MBP; 3MP1; 3MP6; 3MP8; 3MQ9; 3N94; 3O3U; 3OAI; 3OSQ; 3OSR; 3PGF; 3PUV; 3PUW; 3PUX; 3PUY; 3PUZ; 3PV0; 3PY7; 3Q25; 3Q26; 3Q27; 3Q28; 3Q29; 3RLF; 3RUM; 3SER; 3SES; 3SET; 3SEU; 3SEV; 3SEW; 3SEX; 3SEY; 3VFJ; 3W15; 3WAI; 3WOA; 4B3N; 4BL8; 4BL9; 4BLA; 4BLB; 4BLD; 4DXB; 4DXC; 4EDQ; 4EGC; 4EXK; 4FE8; 4FEB; 4FEC; 4FED; 4GIZ; 4GLI; 4IFP; 4IKM; 4IRL; 4JBZ; 4JKM; 4KEG; 4KHZ; 4KI0; 4KV3; 4KYC; 4KYD; 4KYE; 4MBP; 4N4X; 4NDZ; 4O2X; 4OGM; 4PE2; 4QSZ; 4QVH; 4R0Y; 4RG5; 4RWF; 4RWG; 4TSM; 4WJV; 4WMS; 4WMT; 4WMU; 4WMV; 4WMW; 4WMX; 4WVH; 5C7R; 5DFM; 5DIS,,,,Escherichia coli (strain K12),DB02379; DB03323; DB03995; DB04530; DB08227
1997,Ribokinase,rbsK,,M13169,P0A9J6,RBSK_ECOLI,1GQT; 1RK2; 1RKA; 1RKD; 1RKS,,,,Escherichia coli (strain K12),DB01936; DB03909; DB04444
1998,Soluble cytochrome b562,cybC,241593,S74736,P0ABE7,C562_ECOLX,1APC; 1LM3; 1M6T; 1QPU; 1QQ3; 256B; 2BC5; 2QLA; 3C62; 3C63; 3DE8; 3DE9; 3FOO; 3FOP; 3HNI; 3HNJ; 3HNK; 3HNL; 3IQ5; 3IQ6; 3L1M; 3M15; 3M4B; 3M4C; 3M79; 3NMI; 3NMJ; 3NMK; 3TOL; 3TOM; 3U8P; 4EA3; 4EIY; 4IAQ; 4IAR; 4IB4; 4JE9; 4JEA; 4JEB; 4JKV; 4L6R; 4N6H; 4NC3; 4NTJ; 4O9R; 4OR2; 4PXZ; 4PY0; 4QIM; 4QIN; 4RWA; 4RWD; 4U9D; 4U9E; 4YAY; 4Z34; 4Z35; 4Z36; 4ZUD; 5AWI,,,,Escherichia coli,DB02182; DB08440
1999,7-alpha-hydroxysteroid dehydrogenase,hdhA,912437,D10497,P0AET8,HDHA_ECOLI,1AHH; 1AHI; 1FMC,,,,Escherichia coli (strain K12),DB02123
2000,UDP-glucose 6-dehydrogenase,hasB,295189,L08444,P0C0F4,UDG_STRPY,1DLI; 1DLJ; 1LTY,,,,Streptococcus pyogenes,DB01713; DB03041
2001,Fumarate reductase flavoprotein subunit,fccA,4539587,AJ132010,P0C278,FRDA_SHEFR,1E39; 1JRX; 1JRY; 1JRZ; 1KSS; 1KSU; 1LJ1; 1M64; 1P2E; 1P2H; 1Q9I; 1QJD; 1Y0P; 2B7R; 2B7S,,,,Shewanella frigidimarina,DB03343; DB04734
2002,Delta-aminolevulinic acid dehydratase,hemB,450371,M24488,P0ACB2,HEM2_ECOLI,1B4E; 1I8J; 1L6S; 1L6Y,,,,Escherichia coli (strain K12),DB02260; DB04530; DB04560
2003,Pyruvate dehydrogenase E1 component,aceE,,V01498,P0AFG8,ODP1_ECOLI,1L8A; 1RP7; 2G25; 2G28; 2G67; 2IEA; 2QTA; 2QTC,,,,Escherichia coli (strain K12),DB01987
2004,"Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive",aroG,145368,J01591,P0AB91,AROG_ECOLI,1GG1; 1KFL; 1N8F; 1QR7,,,,Escherichia coli (strain K12),DB01819; DB02726
2005,Penicillin-insensitive murein endopeptidase,mepA,41993,X16909,P0C0T5,MEPA_ECOLI,1TZP; 1U10,,,,Escherichia coli (strain K12),DB01955
2006,Enoyl-[acyl-carrier-protein] reductase [NADH] FabI,fabI,587106,X78733,P0AEK4,FABI_ECOLI,1C14; 1D8A; 1DFG; 1DFH; 1DFI; 1I2Z; 1I30; 1LX6; 1LXC; 1MFP; 1QG6; 1QSG; 2FHS; 3PJD; 3PJE; 3PJF; 4JQC; 4JX8,,,,Escherichia coli (strain K12),DB01691; DB01865; DB02379; DB03030; DB03534; DB04030; DB08265; DB08605
2007,5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase,mtnN,2981267,U24438,P0AF12,MTNN_ECOLI,1JYS; 1NC1; 1NC3; 1Y6Q; 1Y6R; 1Z5N; 1Z5O; 1Z5P; 3O4V; 4WKC; 4YML,,,,Escherichia coli (strain K12),DB02158; DB02281; DB02933; DB08606
2009,Xanthine phosphoribosyltransferase,gpt,41607,X00221,P0A9M5,XGPT_ECOLI,1A95; 1A96; 1A97; 1A98; 1NUL,,,,Escherichia coli (strain K12),DB01972; DB02134; DB02377; DB03942
2010,Dihydrofolate reductase,folA,146006,J01609,P0ABQ4,DYR_ECOLI,1DDR; 1DDS; 1DHI; 1DHJ; 1DRA; 1DRB; 1DRE; 1DRH; 1DYH; 1DYI; 1DYJ; 1JOL; 1JOM; 1RA1; 1RA2; 1RA3; 1RA8; 1RA9; 1RB2; 1RB3; 1RC4; 1RD7; 1RE7; 1RF7; 1RG7; 1RH3; 1RX1; 1RX2; 1RX3; 1RX4; 1RX5; 1RX6; 1RX7; 1RX8; 1RX9; 1TDR; 2ANO; 2ANQ; 2D0K; 2DRC; 2INQ; 3DAU; 3DRC; 3K74; 3KFY; 3OCH; 3QL3; 3QYL; 3QYO; 3R33; 4DFR; 4EIG; 4EIZ; 4EJ1; 4FHB; 4GH8; 4I13; 4I1N; 4KJJ; 4KJK; 4KJL; 4NX6; 4NX7; 4PDJ; 5CC9; 5CCC; 5DFR; 6DFR; 7DFR,,,,Escherichia coli (strain K12),DB02015; DB02363; DB03461; DB07262
2011,Purine nucleoside phosphorylase DeoD-type,deoD,147309,M60917,P0ABP8,DEOD_ECOLI,1A69; 1ECP; 1K9S; 1OTX; 1OTY; 1OU4; 1OUM; 1OV6; 1OVG; 3ONV; 3OOE; 3OOH; 3OPV; 3UT6; 4TS3; 4TS9; 4TTA; 4TTI; 4TTJ,,,,Escherichia coli (strain K12),DB02066; DB02113; DB02896; DB02934; DB02947; DB03172; DB03528; DB03735; DB03952; DB03986; DB04198; DB04335; DB04441
2012,Methionine aminopeptidase,map,146727,M15106,P0AE18,MAP1_ECOLI,1C21; 1C22; 1C23; 1C24; 1C27; 1MAT; 1XNZ; 1YVM; 2BB7; 2EVC; 2EVM; 2EVO; 2GG0; 2GG2; 2GG3; 2GG5; 2GG7; 2GG8; 2GG9; 2GGB; 2GGC; 2GTX; 2GU4; 2GU5; 2GU6; 2GU7; 2MAT; 2P98; 2P99; 2P9A; 2Q92; 2Q93; 2Q94; 2Q95; 2Q96; 3D27; 3MAT; 4MAT,,,,Escherichia coli (strain K12),DB02088; DB02151; DB02909; DB03799; DB04015; DB07304; DB07305; DB07308; DB07407; DB07408; DB07591; DB07758; DB07759; DB08451; DB08666; DB08667; DB08668; DB08669; DB08670; DB08671; DB08718; DB08757; DB08758
2013,cAMP-activated global transcriptional regulator CRP,crp,145594,J01598,P0ACJ8,CRP_ECOLI,1CGP; 1G6N; 1HW5; 1I5Z; 1I6X; 1J59; 1LB2; 1O3Q; 1O3R; 1O3S; 1O3T; 1RUN; 1RUO; 1ZRC; 1ZRD; 1ZRE; 1ZRF; 2CGP; 2GAP; 2GZW; 2WC2; 3FWE; 3HIF; 3IYD; 3KCC; 3N4M; 3QOP; 3RDI; 3ROU; 3RPQ; 3RYP; 3RYR; 4BH9; 4BHP; 4FT8; 4HZF; 4I01; 4I02; 4I09; 4I0A; 4I0B; 4R8H,,,,Escherichia coli (strain K12),DB02527
2014,Acyl-CoA thioesterase I,tesA,290474,L06182,P0ADA1,TESA_ECOLI,1IVN; 1J00; 1JRL; 1U8U; 1V2G,,,,Escherichia coli (strain K12),DB02364; DB03366
2015,Beta-lactamase SHV-1,bla,5002312,AF148850,P0AD63,BLA1_ECOLX,"",,,,Escherichia coli,DB02579; DB03057; DB03445; DB03472; DB03834; DB03970
2016,Branched-chain-amino-acid aminotransferase,ilvE,,X02413,P0AB80,ILVE_ECOLI,1A3G; 1I1K; 1I1L; 1I1M; 1IYD; 1IYE,,,,Escherichia coli (strain K12),DB01813; DB03553; DB03993; DB04063
2017,Endoglucanase A,celA,,,P0C2S2,GUNA_CLOTM,"",,,,Clostridium thermocellum,DB02379
2018,Class B acid phosphatase,aphA,1256442,U51210,P0AE22,APHA_ECOLI,1N8N; 1N9K; 1RMQ; 1RMT; 1RMY; 2B82; 2B8J; 2G1A; 2HEG; 2HF7; 3CZ4,,,,Escherichia coli (strain K12),DB02594
2019,Soluble lytic murein transglycosylase,slt,147836,M69185,P0AGC3,SLT_ECOLI,1QSA; 1QTE; 1SLY,,,,Escherichia coli (strain K12),DB02595
2020,Coenzyme A biosynthesis bifunctional protein CoaBC,coaBC,,L10328,P0ABQ0,COABC_ECOLI,1U7U; 1U7W; 1U7Z; 1U80,,,,Escherichia coli (strain K12),DB02431; DB03403
2021,Fructose-bisphosphate aldolase class 2,fbaA,,X14436,P0AB71,ALF_ECOLI,1B57; 1DOS; 1GYN; 1ZEN,,,,Escherichia coli (strain K12),DB03026
2022,Phosphate-binding protein PstS,pstS,,K01992,P0AG82,PSTS_ECOLI,1A40; 1A54; 1A55; 1IXG; 1IXH; 1IXI; 1OIB; 1PBP; 1QUI; 1QUJ; 1QUK; 1QUL; 2ABH,,,,Escherichia coli (strain K12),DB02799; DB02831
