ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
471,Gamma-aminobutyric acid receptor subunit alpha-5,GABRA5,182916,L08485,P31644,GBRA5_HUMAN,5O8F; 5OJM; 6A96; 8BEJ; 8BGI; 8BHA; 8BHB; 8BHG; 8BHI; 8BHK; 8BHM; 8BHO; 8BHQ; 8BHR; 8BHS,GABRA5,GABRA5,HGNC:4079,Humans,DB00189; DB00463; DB00801; DB01028; DB01107; DB09017
764,Gamma-aminobutyric acid receptor subunit alpha-6,GABRA6,1470364,S81944,Q16445,GBRA6_HUMAN,,GABRA6,GABRA6,HGNC:4080,Humans,DB00189; DB00463; DB00801; DB01028; DB01107; DB09017
2344,Gamma-aminobutyric acid receptor subunit beta-1,GABRB1,31635,X14767,P18505,GBRB1_HUMAN,,GABRB1,GABRB1,HGNC:4081,Humans,DB00189; DB00463; DB00801; DB01028; DB01107; DB09017
2346,Gamma-aminobutyric acid receptor subunit beta-2,GABRB2,455946,S67368,P47870,GBRB2_HUMAN,6D6T; 6D6U; 6X3S; 6X3T; 6X3U; 6X3V; 6X3W; 6X3X; 6X3Z; 6X40; 7T0W; 7T0Z; 8DD2; 8DD3; 8SGO; 8SI9; 8SID; 8VQY; 8VRN,GABRB2,GABRB2,HGNC:4082,Humans,DB00189; DB00463; DB00801; DB01028; DB01107; DB09017
2345,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,P28472,GBRB3_HUMAN,4COF; 5O8F; 5OJM; 6A96; 6HUG; 6HUJ; 6HUK; 6HUO; 6HUP; 6I53; 6QFA; 7PBD; 7PBZ; 7PC0; 7QN5; 7QN6; 7QN7; 7QN8; 7QN9; 7QNA; 7QNB; 7QNC; 7QND; 7QNE; 8PVB,GABRB3,GABRB3,HGNC:4083,Humans,DB00189; DB00463; DB00801; DB01028; DB01107; DB09017
3599,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,O14764,GBRD_HUMAN,7QN5; 7QN6; 7QN7; 7QN8; 7QN9; 7QNC; 7QND,GABRD,,HGNC:4084,Humans,DB00189; DB00463; DB00801; DB01028; DB01107; DB09017
3595,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,P78334,GBRE_HUMAN,,GABRE,,HGNC:4085,Humans,DB00189; DB00463; DB00801; DB01028; DB01107; DB09017
3593,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,Q8N1C3,GBRG1_HUMAN,,GABRG1,,HGNC:4086,Humans,DB00189; DB00463; DB00801; DB01028; DB01107; DB09017
3592,Gamma-aminobutyric acid receptor subunit gamma-2,GABRG2,31637,X15376,P18507,GBRG2_HUMAN,6D6T; 6D6U; 6HUG; 6HUJ; 6HUK; 6HUO; 6HUP; 6I53; 6X3S; 6X3T; 6X3U; 6X3V; 6X3W; 6X3X; 6X3Z; 6X40; 7QNB; 7QNE; 7T0W; 7T0Z; 8DD2; 8DD3; 8SGO; 8SI9; 8SID; 8VQY; 8VRN,GABRG2,,HGNC:4087,Humans,DB00189; DB00463; DB00801; DB01028; DB01107; DB09017
3594,Gamma-aminobutyric acid receptor subunit gamma-3,GABRG3,1754749,S82769,Q99928,GBRG3_HUMAN,,GABRG3,,HGNC:4088,Humans,DB00189; DB00463; DB00801; DB01028; DB01107; DB09017
3596,Gamma-aminobutyric acid receptor subunit pi,GABRP,2197001,U95367,O00591,GBRP_HUMAN,,GABRP,,HGNC:4089,Humans,DB00189; DB00463; DB00801; DB01028; DB01107; DB09017
3597,Gamma-aminobutyric acid receptor subunit theta,GABRQ,7861736,AF189259,Q9UN88,GBRT_HUMAN,,GABRQ,,HGNC:14454,Humans,DB00189; DB00463; DB00801; DB01028; DB01107; DB09017
291,5-hydroxytryptamine receptor 1A,HTR1A,189928,M28269,P08908,5HT1A_HUMAN,7E2X; 7E2Y; 7E2Z; 8FY8; 8FYE; 8FYL; 8FYT; 8FYX; 8JSP; 8JT6; 8PJK; 8PKM; 8W8B,HTR1A,HTR1A,HGNC:5286,Humans,DB01239
797,5-hydroxytryptamine receptor 1B,HTR1B,219679,D10995,P28222,5HT1B_HUMAN,4IAQ; 4IAR; 5V54; 6G79; 7C61,HTR1B,HTR1B,HGNC:5287,Humans,DB01239
659,5-hydroxytryptamine receptor 1D,HTR1D,177772,M89955,P28221,5HT1D_HUMAN,7E32,HTR1D,HTR1D,HGNC:5289,Humans,DB01239
476,5-hydroxytryptamine receptor 1E,HTR1E,177774,M91467,P28566,5HT1E_HUMAN,7E33; 8UGY; 8UH3,HTR1E,HTR1E,HGNC:5291,Humans,DB01239
460,5-hydroxytryptamine receptor 1F,HTR1F,307420,L05597,P30939,5HT1F_HUMAN,7EXD,HTR1F,HTR1F,HGNC:5292,Humans,DB01239
451,5-hydroxytryptamine receptor 2A,HTR2A,36431,S42168,P28223,5HT2A_HUMAN,6A93; 6A94; 6WGT; 6WH4; 6WHA; 7RAN; 7VOD; 7VOE; 7WC4; 7WC5; 7WC6; 7WC7; 7WC8; 7WC9; 8JT8; 8UWL; 8V6U; 8ZMG,HTR2A,HTR2A,HGNC:5293,Humans,DB01239
393,5-hydroxytryptamine receptor 2B,HTR2B,475198,X77307,P41595,5HT2B_HUMAN,4IB4; 4NC3; 5TUD; 5TVN; 6DRX; 6DRY; 6DRZ; 6DS0; 7SRQ; 7SRR; 7SRS,HTR2B,HTR2B,HGNC:5294,Humans,DB01239
533,5-hydroxytryptamine receptor 2C,HTR2C,338028,M81778,P28335,5HT2C_HUMAN,6BQG; 6BQH; 8DPF; 8DPG; 8DPH; 8DPI; 8ZMF,HTR2C,HTR2C,HGNC:5295,Humans,DB01239
311,5-hydroxytryptamine receptor 3A,HTR3A,681914,D49394,P46098,5HT3A_HUMAN,8AXD; 8BL8; 8BLA; 8BLB,HTR3A,HTR3A,HGNC:5297,Humans,DB01239
4817,5-hydroxytryptamine receptor 3B,HTR3B,,,O95264,5HT3B_HUMAN,,HTR3B,,HGNC:5298,Humans,DB01239
4818,5-hydroxytryptamine receptor 3C,HTR3C,,,Q8WXA8,5HT3C_HUMAN,,HTR3C,,HGNC:24003,Humans,DB01239
4819,5-hydroxytryptamine receptor 3D,HTR3D,,,Q70Z44,5HT3D_HUMAN,,HTR3D,,HGNC:24004,Humans,DB01239
4820,5-hydroxytryptamine receptor 3E,HTR3E,,,A5X5Y0,5HT3E_HUMAN,,HTR3E,,HGNC:24005,Humans,DB01239
84,5-hydroxytryptamine receptor 4,HTR4,2661757,Y12505,Q13639,5HT4R_HUMAN,5EM9; 7XT8; 7XT9; 7XTA,HTR4,HTR4,HGNC:5299,Humans,DB01239
945,5-hydroxytryptamine receptor 6,HTR6,1162924,L41147,P50406,5HT6R_HUMAN,7XTB; 7YS6; 8JLZ,HTR6,HTR6,HGNC:5301,Humans,DB01239
650,5-hydroxytryptamine receptor 7,HTR7,1857143,U68487,P34969,5HT7R_HUMAN,7XTC,HTR7,HTR7,HGNC:5302,Humans,DB01239
501,Alpha-1A adrenergic receptor,ADRA1A,433201,D25235,P35348,ADA1A_HUMAN,7YM8; 7YMH; 7YMJ; 8HN1; 8THK; 8THL,ADRA1A,ADRA1A,HGNC:277,Humans,DB09194
575,Alpha-1B adrenergic receptor,ADRA1B,,M99589,P35368,ADA1B_HUMAN,,ADRA1B,ADRA1B,HGNC:278,Humans,DB09194
715,Alpha-1D adrenergic receptor,ADRA1D,177807,M76446,P25100,ADA1D_HUMAN,,ADRA1D,ADRA1D,HGNC:280,Humans,DB09194
289,Alpha-2A adrenergic receptor,ADRA2A,178196,M23533,P08913,ADA2A_HUMAN,1HLL; 1HO9; 1HOD; 1HOF; 6K42; 6KUX; 6KUY; 7EJ0; 7EJ8; 7EJA; 7EJK; 7W6P; 7W7E,ADRA2A,ADRA2A,HGNC:281,Humans,DB00397; DB01186; DB09194
572,Alpha-2B adrenergic receptor,ADRA2B,178198,M34041,P18089,ADA2B_HUMAN,6K41; 6K42,ADRA2B,ADRA2B,HGNC:282,Humans,DB00397; DB01186; DB09194
342,Alpha-2C adrenergic receptor,ADRA2C,178194,J03853,P18825,ADA2C_HUMAN,6KUW,ADRA2C,ADRA2C,HGNC:283,Humans,DB00397; DB01186; DB09194
925,Alpha-1-acid glycoprotein 1,ORM1,757907,X02544,P02763,A1AG1_HUMAN,3KQ0,ORM1,ORM1,HGNC:8498,Humans,DB01041
3663,Alpha-1-acid glycoprotein 2,ORM2,16359000,BC015964,P19652,A1AG2_HUMAN,3APU; 3APV; 3APW; 3APX; 7OUB,ORM2,,HGNC:8499,Humans,DB01041
20,D(1A) dopamine receptor,DRD1,30397,X55760,P21728,DRD1_HUMAN,7CKW; 7CKX; 7CKY; 7CKZ; 7CRH; 7F0T; 7F1O; 7F1Z; 7F23; 7F24; 7JOZ; 7JV5; 7JVP; 7JVQ; 7LJC; 7LJD; 7X2C; 7X2D; 7X2F; 8IRR; 8JXR; 8JXS,DRD1,DRD1,HGNC:3020,Humans,DB09225
145,D(1B) dopamine receptor,DRD5,32049,X58454,P21918,DRD5_HUMAN,8IRV,DRD5,DRD5,HGNC:3026,Humans,DB09225
92,Muscarinic acetylcholine receptor M1,CHRM1,34451,X52068,P11229,ACM1_HUMAN,5CXV; 6OIJ; 6WJC; 6ZFZ; 6ZG4; 6ZG9,CHRM1,CHRM1,HGNC:1950,Humans,DB09194
560,Muscarinic acetylcholine receptor M2,CHRM2,177990,M16404,P08172,ACM2_HUMAN,3UON; 4MQS; 4MQT; 5YC8; 5ZK3; 5ZK8; 5ZKB; 5ZKC; 6OIK; 6U1N; 7T8X; 7T90; 7T94; 7T96; 8J8R; 8J97; 8JAF,CHRM2,CHRM2,HGNC:1951,Humans,DB09194
45,Muscarinic acetylcholine receptor M3,CHRM3,32324,X15266,P20309,ACM3_HUMAN,2CSA; 8E9W; 8E9Y; 8E9Z; 8EA0,CHRM3,CHRM3,HGNC:1952,Humans,DB09194
405,Muscarinic acetylcholine receptor M4,CHRM4,61970253,M16405,P08173,ACM4_HUMAN,5DSG; 6D9H; 6KP6; 7LD3; 7LD4; 7TRK; 7TRP; 7TRQ; 7TRS; 7V68; 7V69; 7V6A; 8E9X; 8FX5; 8IYH; 8IYW; 8JER; 8JHN,CHRM4,CHRM4,HGNC:1953,Humans,DB09194
247,Muscarinic acetylcholine receptor M5,CHRM5,177988,M80333,P08912,ACM5_HUMAN,6OL9,CHRM5,CHRM5,HGNC:1954,Humans,DB09194
679,Voltage-dependent calcium channel gamma-1 subunit,CACNG1,306473,L07738,Q06432,CCG1_HUMAN,,CACNG1,CACNG1,HGNC:1405,Humans,DB11148
5033,Voltage-dependent calcium channel gamma-2 subunit,CACNG2,,,Q9Y698,CCG2_HUMAN,6DLZ; 6DM0; 6DM1; 6O9G; 6TNO,CACNG2,,HGNC:1406,Humans,DB11148
9289,Voltage-dependent calcium channel gamma-3 subunit,CACNG3,,,O60359,CCG3_HUMAN,,CACNG3,,HGNC:1407,Humans,DB11148
9287,Voltage-dependent calcium channel gamma-4 subunit,CACNG4,,,Q9UBN1,CCG4_HUMAN,,CACNG4,,HGNC:1408,Humans,DB11148
9286,Voltage-dependent calcium channel gamma-5 subunit,CACNG5,,,Q9UF02,CCG5_HUMAN,,CACNG5,,HGNC:1409,Humans,DB11148
9290,Voltage-dependent calcium channel gamma-6 subunit,CACNG6,,,Q9BXT2,CCG6_HUMAN,,CACNG6,,HGNC:13625,Humans,DB11148
9285,Voltage-dependent calcium channel gamma-7 subunit,CACNG7,,,P62955,CCG7_HUMAN,,CACNG7,,HGNC:13626,Humans,DB11148
9288,Voltage-dependent calcium channel gamma-8 subunit,CACNG8,,,Q8WXS5,CCG8_HUMAN,,CACNG8,,HGNC:13628,Humans,DB11148
691,Voltage-dependent calcium channel subunit alpha-2/delta-1,CACNA2D1,179762,M76559,P54289,CA2D1_HUMAN,7MIX; 7MIY; 7UHF; 7UHG; 7VFS; 7VFU; 7VFV; 7VFW; 7XLQ; 7YG5; 8E59; 8E5A; 8E5B; 8EPL; 8EPM; 8FHS; 8HLP; 8HMA; 8HMB; 8IF3; 8IF4; 8WE6; 8WE7; 8WE8; 8WE9; 8WEA; 8X90; 8X91; 8X93,CACNA2D1,CACNA2D1,HGNC:1399,Humans,DB11148
2396,Voltage-dependent calcium channel subunit alpha-2/delta-2,CACNA2D2,,AJ251368,Q9NY47,CA2D2_HUMAN,,CACNA2D2,CACNA2D2,HGNC:1400,Humans,DB11148
3563,Voltage-dependent calcium channel subunit alpha-2/delta-3,CACNA2D3,7105926,AJ272268,Q8IZS8,CA2D3_HUMAN,,CACNA2D3,,HGNC:15460,Humans,DB11148
9284,Voltage-dependent calcium channel subunit alpha-2/delta-4,CACNA2D4,,,Q7Z3S7,CA2D4_HUMAN,,CACNA2D4,,HGNC:20202,Humans,DB11148
430,Voltage-dependent L-type calcium channel subunit alpha-1C,CACNA1C,,M92270,Q13936,CAC1C_HUMAN,1T0J; 2BE6; 2F3Y; 2F3Z; 2LQC; 3G43; 3OXQ; 5V2P; 5V2Q; 6C0A; 6DAD; 6DAE; 6DAF; 6U39; 6U3A; 6U3B; 6U3D; 7L8V; 8EOG; 8EOI; 8FD7; 8FHS; 8WE6; 8WE7; 8WE8; 8WE9; 8WEA,CACNA1C,CACNA1C,HGNC:1390,Humans,DB11148
2359,Voltage-dependent L-type calcium channel subunit alpha-1D,CACNA1D,179764,M76558,Q01668,CAC1D_HUMAN,3LV3; 7UHF; 7UHG; 8E59; 8E5A; 8E5B,CACNA1D,CACNA1D,HGNC:1391,Humans,DB11148
2357,Voltage-dependent L-type calcium channel subunit alpha-1F,CACNA1F,3183953,AJ006216,O60840,CAC1F_HUMAN,,CACNA1F,CACNA1F,HGNC:1393,Humans,DB11148
2355,Voltage-dependent L-type calcium channel subunit alpha-1S,CACNA1S,1698403,U30707,Q13698,CAC1S_HUMAN,2VAY; 6B27,CACNA1S,CACNA1S,HGNC:1397,Humans,DB11148
303,Voltage-dependent L-type calcium channel subunit beta-1,CACNB1,179806,M92303,Q02641,CACB1_HUMAN,7VFS; 7VFU; 7VFV; 7VFW; 7XLQ; 7YG5,CACNB1,CACNB1,HGNC:1401,Humans,DB11148
2354,Voltage-dependent L-type calcium channel subunit beta-2,CACNB2,300417,S60415,Q08289,CACB2_HUMAN,8HLP; 8HMA; 8HMB,CACNB2,CACNB2,HGNC:1402,Humans,DB11148
2358,Voltage-dependent L-type calcium channel subunit beta-3,CACNB3,435135,X76555,P54284,CACB3_HUMAN,7MIX; 7MIY; 7UHF; 7UHG; 8E59; 8E5A; 8E5B; 8EPL; 8FHS; 8WE6; 8WE7; 8WE8; 8WE9; 8X90; 8X91; 8X93,CACNB3,CACNB3,HGNC:1403,Humans,DB11148
2356,Voltage-dependent L-type calcium channel subunit beta-4,CACNB4,2058727,U95020,O00305,CACB4_HUMAN,2D46,CACNB4,CACNB4,HGNC:1404,Humans,DB11148
2226,Voltage-dependent N-type calcium channel subunit alpha-1B,CACNA1B,179758,M94172,Q00975,CAC1B_HUMAN,2LCM; 7MIX; 7MIY; 7VFS; 7VFU; 7VFV; 7VFW,CACNA1B,CACNA1B,HGNC:1389,Humans,DB11148
356,Voltage-dependent P/Q-type calcium channel subunit alpha-1A,CACNA1A,2213913,AF004884,O00555,CAC1A_HUMAN,3BXK; 8X90; 8X91; 8X93,CACNA1A,CACNA1A,HGNC:1388,Humans,DB11148
5024,Voltage-dependent R-type calcium channel subunit alpha-1E,CACNA1E,,,Q15878,CAC1E_HUMAN,3BXL; 7XLQ; 7YG5; 8EPL; 8EPM,CACNA1E,,HGNC:1392,Humans,DB11148
483,Voltage-dependent T-type calcium channel subunit alpha-1G,CACNA1G,6625659,AF134986,O43497,CAC1G_HUMAN,,,CACNA1G,HGNC:1394,Humans,DB11148
864,Voltage-dependent T-type calcium channel subunit alpha-1H,CACNA1H,14670397,AF051946,O95180,CAC1H_HUMAN,9AYG; 9AYH; 9AYJ; 9AYK; 9AYL,CACNA1H,CACNA1H,HGNC:1395,Humans,DB11148
12,Voltage-dependent T-type calcium channel subunit alpha-1I,CACNA1I,5565888,AF129133,Q9P0X4,CAC1I_HUMAN,7WLI; 7WLJ; 7WLK; 7WLL,CACNA1I,CACNA1I,HGNC:1396,Humans,DB11148
644,ATP-sensitive inward rectifier potassium channel 1,KCNJ1,529313,U12541,P48048,KCNJ1_HUMAN,,KCNJ1,KCNJ1,HGNC:6255,Humans,DB11148
4840,ATP-sensitive inward rectifier potassium channel 10,KCNJ10,,,P78508,KCJ10_HUMAN,,KCNJ10,,HGNC:6256,Humans,DB11148
708,ATP-sensitive inward rectifier potassium channel 11,KCNJ11,1088445,D50582,Q14654,KCJ11_HUMAN,6C3O; 6C3P; 7S5T; 7S5X; 7S5Y; 7S5Z; 7S60; 7S61,KCNJ11,KCNJ11,HGNC:6257,Humans,DB11148
1131,ATP-sensitive inward rectifier potassium channel 12,KCNJ12,567019,L36069,Q14500,KCJ12_HUMAN,,KCNJ12,KCNJ12,HGNC:6258,Humans,DB11148
4842,ATP-sensitive inward rectifier potassium channel 14,KCNJ14,,,Q9UNX9,KCJ14_HUMAN,,KCNJ14,,HGNC:6260,Humans,DB11148
4841,ATP-sensitive inward rectifier potassium channel 15,KCNJ15,,,Q99712,KCJ15_HUMAN,,KCNJ15,,HGNC:6261,Humans,DB11148
2441,ATP-sensitive inward rectifier potassium channel 8,KCNJ8,,D50312,Q15842,KCNJ8_HUMAN,,KCNJ8,KCNJ8,HGNC:6269,Humans,DB11148
677,5'-AMP-activated protein kinase catalytic subunit alpha-1,PRKAA1,4115829,AB022017,Q13131,AAPK1_HUMAN,4RED; 4RER; 4REW; 5EZV; 6C9F; 6C9G; 6C9H; 6C9J; 7JHG; 7JHH; 7JIJ; 7M74,PRKAA1,PRKAA1,HGNC:9376,Humans,DB00131
4843,5'-AMP-activated protein kinase catalytic subunit alpha-2,PRKAA2,,,P54646,AAPK2_HUMAN,2H6D; 2LTU; 2YZA; 3AQV; 4CFE; 4CFF; 4ZHX; 5EZV; 5ISO; 6B1U; 6B2E; 6BX6; 7MYJ; 8BIK,PRKAA2,,HGNC:9377,Humans,DB00131
254,5'-AMP-activated protein kinase subunit beta-1,PRKAB1,2916800,AJ224515,Q9Y478,AAKB1_HUMAN,4CFE; 4CFF; 4ZHX; 5EZV; 5ISO; 6B1U; 6C9F; 6C9G; 6C9H; 6C9J; 7MYJ; 8BIK,PRKAB1,PRKAB1,HGNC:9378,Humans,DB00131
774,5'-AMP-activated protein kinase subunit beta-2,PRKAB2,2916802,AJ224538,O43741,AAKB2_HUMAN,2F15; 2V8Q; 2V92; 2V9J; 2Y8L; 2Y8Q; 2YA3; 4CFH; 4EAI; 4EAJ; 4RER; 4REW; 6B2E; 7JHG; 7JHH; 7JIJ; 7M74,PRKAB2,PRKAB2,HGNC:9379,Humans,DB00131
4844,5'-AMP-activated protein kinase subunit gamma-1,PRKAG1,,,P54619,AAKG1_HUMAN,2UV4; 2UV5; 2UV6; 2UV7; 4CFE; 4CFF; 4RER; 4REW; 4ZHX; 5EZV; 5ISO; 6B1U; 6B2E; 6C9F; 6C9G; 6C9H; 6C9J; 7JHG; 7JHH; 7JIJ; 7M74; 7MYJ; 8BIK,PRKAG1,,HGNC:9385,Humans,DB00131
4845,5'-AMP-activated protein kinase subunit gamma-2,PRKAG2,,,Q9UGJ0,AAKG2_HUMAN,,PRKAG2,,HGNC:9386,Humans,DB00131
4846,5'-AMP-activated protein kinase subunit gamma-3,PRKAG3,,,Q9UGI9,AAKG3_HUMAN,,PRKAG3,,HGNC:9387,Humans,DB00131
4861,Acetylcholine receptor subunit alpha-type unc-38,unc-38,,,Q23022,ACH5_CAEEL,,,,,Caenorhabditis elegans,DB00848
4862,Acetylcholine receptor subunit alpha-type unc-63,unc-63,,,Q9N587,ACH6_CAEEL,,,,,Caenorhabditis elegans,DB00848
4863,Acetylcholine receptor subunit beta-type lev-1,lev-1,,,Q27218,ACH7_CAEEL,,,,,Caenorhabditis elegans,DB00848
4864,Acetylcholine receptor subunit beta-type unc-29,unc-29,,,P48181,ACH2_CAEEL,,,,,Caenorhabditis elegans,DB00848
4881,"Myosin light chain kinase 2, skeletal/cardiac muscle",MYLK2,,,Q9H1R3,MYLK2_HUMAN,2LV6; 3KF9,MYLK2,,HGNC:16243,Humans,DB04825
4885,DNA topoisomerase 1,topA,,,Q06AK7,TOP1_STAAU,,,,,Staphylococcus aureus,DB01051
365,"Glutamate receptor ionotropic, NMDA 1",GRIN1,219920,D13515,Q05586,NMDZ1_HUMAN,2HQW; 2NR1; 3BYA; 5H8F; 5H8H; 5H8N; 5H8Q; 5I2K; 5I2N; 5KCJ; 5KDT; 5TP9; 5TPA; 6IRA; 6IRF; 6IRG; 6IRH; 7EOQ; 7EOR; 7EOS; 7EOT; 7EOU; 7EU7; 7EU8; 7YFF; 7YFL; 7YFM; 7YFO; 7YFR; 8E92; 8E93; 8E94; 8E96; 8E97; 8E98; 8E99; 8JIZ; 8JJ0; 8JJ1; 8JJ2; 8UUE,GRIN1,GRIN1,HGNC:4584,Humans,DB00647
760,"Glutamate receptor ionotropic, NMDA 2A",GRIN2A,558749,U09002,Q12879,NMDE1_HUMAN,3NFL; 5H8F; 5H8H; 5H8N; 5H8Q; 5I2K; 5I2N; 5KCJ; 5KDT; 5TP9; 5TPA; 6IRA; 6IRF; 6IRG; 6IRH; 7EOQ; 7EOR; 7EOS; 7EOT; 7EOU; 7EU7; 8E99; 8JIZ; 8JJ0; 8JJ1; 8JJ2,GRIN2A,GRIN2A,HGNC:4585,Humans,DB00647
417,"Glutamate receptor ionotropic, NMDA 2B",GRIN2B,1899202,U90278,Q13224,NMDE2_HUMAN,5EWJ; 5EWL; 5EWM; 7EU8; 7KL0; 7KL1; 7KL2; 7UIS; 7UJP; 7UJQ; 7UJR; 7UJS; 7UJT,GRIN2B,GRIN2B,HGNC:4586,Humans,DB00647
454,"Glutamate receptor ionotropic, NMDA 2C",GRIN2C,1196449,L76224,Q14957,NMDE3_HUMAN,8E92; 8E93; 8E94; 8E97; 8E98; 8E99,GRIN2C,GRIN2C,HGNC:4587,Humans,DB00647
396,"Glutamate receptor ionotropic, NMDA 2D",GRIN2D,2444026,U77783,O15399,NMDE4_HUMAN,7YFF; 7YFL; 7YFM; 7YFO; 7YFR; 8E96,GRIN2D,GRIN2D,HGNC:4588,Humans,DB00647
641,"Glutamate receptor ionotropic, NMDA 3A",GRIN3A,20372905,AJ416950,Q8TCU5,NMD3A_HUMAN,8USW; 8USX; 8UUE,GRIN3A,GRIN3A,HGNC:16767,Humans,DB00647
534,"Glutamate receptor ionotropic, NMDA 3B",GRIN3B,3025446,AC004528,O60391,NMD3B_HUMAN,,GRIN3B,GRIN3B,HGNC:16768,Humans,DB00647
4926,Steroid hormone receptor ERR2,ESRRB,,,O95718,ERR2_HUMAN,1LO1; 6LIT; 6LN4,ESRRB,,HGNC:3473,Humans,DB00255; DB06786
5116,Voltage-gated delayed rectifier potassium channel KCNH1,KCNH1,,,O95259,KCNH1_HUMAN,5J7E,KCNH1,,HGNC:6250,Humans,DB00637
5220,Ryanodine receptor 2,RYR2,,,Q92736,RYR2_HUMAN,4JKQ; 6Y4O; 6Y4P; 7KL5; 7U9Q; 7U9R; 7U9T; 7U9X; 7U9Z; 7UA1; 7UA3; 7UA4; 7UA5; 7UA9; 8UQ2; 8UQ3; 8UQ4; 8UQ5; 8UXC; 8UXE; 8UXF; 8UXG; 8UXH; 8UXI; 8UXL; 8UXM,RYR2,,HGNC:10484,Humans,DB01195
8541,DNA gyrase subunit A,gyrA,,,P20831,GYRA_STAAU,4PLB; 5BS3,,,,Staphylococcus aureus,DB00365; DB00685; DB01044; DB01208; DB01405
8547,Multidrug translocase MdfA,mdfA,,,C9EH48,C9EH48_ECOLX,,,,,Escherichia coli,DB00759
795,Gamma-aminobutyric acid receptor subunit alpha-1,GABRA1,31631,X13584,P14867,GBRA1_HUMAN,6CDU; 6D1S; 6D6T; 6D6U; 6HUG; 6HUJ; 6HUK; 6HUO; 6HUP; 6I53; 6X3S; 6X3T; 6X3U; 6X3V; 6X3W; 6X3X; 6X3Z; 6X40; 7PBD; 7PBZ; 7PC0; 7QNE; 7T0W; 7T0Z; 8DD2; 8DD3; 8SGO; 8SI9; 8SID; 8VQY; 8VRN,GABRA1,GABRA1,HGNC:4075,Humans,DB00801; DB09017
381,Gamma-aminobutyric acid receptor subunit alpha-2,GABRA2,386422,S62907,P47869,GBRA2_HUMAN,,GABRA2,GABRA2,HGNC:4076,Humans,DB00801; DB09017
523,Gamma-aminobutyric acid receptor subunit alpha-3,GABRA3,386424,S62908,P34903,GBRA3_HUMAN,,GABRA3,GABRA3,HGNC:4077,Humans,DB00801; DB09017
471,Gamma-aminobutyric acid receptor subunit alpha-5,GABRA5,182916,L08485,P31644,GBRA5_HUMAN,5O8F; 5OJM; 6A96; 8BEJ; 8BGI; 8BHA; 8BHB; 8BHG; 8BHI; 8BHK; 8BHM; 8BHO; 8BHQ; 8BHR; 8BHS,GABRA5,GABRA5,HGNC:4079,Humans,DB00801; DB09017
3593,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,Q8N1C3,GBRG1_HUMAN,,GABRG1,,HGNC:4086,Humans,DB00801; DB09017
3592,Gamma-aminobutyric acid receptor subunit gamma-2,GABRG2,31637,X15376,P18507,GBRG2_HUMAN,6D6T; 6D6U; 6HUG; 6HUJ; 6HUK; 6HUO; 6HUP; 6I53; 6X3S; 6X3T; 6X3U; 6X3V; 6X3W; 6X3X; 6X3Z; 6X40; 7QNB; 7QNE; 7T0W; 7T0Z; 8DD2; 8DD3; 8SGO; 8SI9; 8SID; 8VQY; 8VRN,GABRG2,,HGNC:4087,Humans,DB00801; DB09017
3594,Gamma-aminobutyric acid receptor subunit gamma-3,GABRG3,1754749,S82769,Q99928,GBRG3_HUMAN,,GABRG3,,HGNC:4088,Humans,DB00801; DB09017
9168,Transient receptor potential cation channel subfamily V member 4,TRPV4,,,Q9HBA0,TRPV4_HUMAN,4DX1; 4DX2; 7AA5; 8FC7; 8FC8; 8FC9; 8FCA; 8FCB; 8JU5; 8JU6; 8JVI; 8JVJ; 8T1B; 8T1C; 8T1D; 8T1E; 8T1F,TRPV4,,HGNC:18083,Humans,DB11148
9294,30 kDa immediate-early protein 2,UL122,,,P06434,VIE3_HCMVT,,,,,Human cytomegalovirus (strain Towne),DB06759
9295,45 kDa immediate-early protein 2,UL122,,,P06435,IE247_HCMVT,,,,,Human cytomegalovirus (strain Towne),DB06759
9300,Thyroxine 5-deiodinase,DIO3,,,P55073,IOD3_HUMAN,,DIO3,,HGNC:2885,Humans,DB09333
9312,DNA polymerase,DNApol,,,Q91CQ6,Q91CQ6_HHV1,,,,,Human herpesvirus 1,DB13421
3526,Polyamine deacetylase HDAC10,HDAC10,,AL512711,Q969S8,HDA10_HUMAN,,HDAC10,HDAC10,HGNC:18128,Humans,DB13346
141,Sodium channel protein type 1 subunit alpha,SCN1A,12642270,AF225985,P35498,SCN1A_HUMAN,7DTD,SCN1A,SCN1A,HGNC:10585,Humans,DB09088; DB11186
177,Sodium channel protein type 10 subunit alpha,SCN10A,4838145,AF117907,Q9Y5Y9,SCNAA_HUMAN,7WE4; 7WEL; 7WFR; 7WFW,SCN10A,SCN10A,HGNC:10582,Humans,DB09088; DB11186
192,Sodium channel protein type 11 subunit alpha,SCN11A,6572950,AF188679,Q9UI33,SCNBA_HUMAN,,SCN11A,SCN11A,HGNC:10583,Humans,DB09088; DB11186
