ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
1117,Leukotriene C4 synthase,LTC4S,520485,U09353,Q16873,LTC4S_HUMAN,2PNO; 2UUH; 2UUI; 3B29; 3HKK; 3LEO; 3PCV; 4BPM; 4J7T; 4J7Y; 4JC7; 4JCZ; 4JRZ; 4WAB; 5HV9; 6R7D,LTC4S,LTC4S,HGNC:6719,Humans,DB00143
1128,S-methyl-5'-thioadenosine phosphorylase,MTAP,847724,U22233,Q13126,MTAP_HUMAN,1CB0; 1CG6; 1K27; 1SD1; 1SD2; 3LN5; 3OZC; 3OZD; 3OZE; 5EUB; 5TC5; 5TC6; 5TC7; 5TC8; 6DYZ; 6DZ0; 6DZ2; 6DZ3,MTAP,MTAP,HGNC:7413,Humans,DB00173
1132,Protein kinase C alpha type,PRKCA,35483,X52479,P17252,KPCA_HUMAN,2ELI; 3IW4; 4DNL; 4RA4; 8U37; 8UAK,PRKCA,PRKCA,HGNC:9393,Humans,DB00144; DB00163; DB14001; DB14002
1135,Phospholipid hydroperoxide glutathione peroxidase GPX4,GPX4,825667,X71973,P36969,GPX4_HUMAN,2GS3; 2OBI; 5H5Q; 5H5R; 5H5S; 6ELW; 6HKQ; 6HN3; 7L8K; 7L8L; 7L8M; 7L8Q; 7L8R; 7U4I; 7U4J; 7U4K; 7U4L; 7U4M; 7U4N; 8Q8N,GPX4,GPX4,HGNC:4556,Humans,DB00143
1140,Ceruloplasmin,CP,180256,M13699,P00450,CERU_HUMAN,1KCW; 2J5W; 4EJX; 4ENZ,CP,CP,HGNC:2295,Humans,DB01373
1141,Vitamin D-binding protein,GC,639896,L10641,P02774,VTDB_HUMAN,1J78; 1J7E; 1KW2; 1KXP; 1LOT; 1MA9,GC,GC,HGNC:4187,Humans,DB11094
1145,Methylated-DNA--protein-cysteine methyltransferase,MGMT,34559,X54228,P16455,MGMT_HUMAN,1EH6; 1EH7; 1EH8; 1QNT; 1T38; 1T39; 1YFH; 8RGG; 8RGH; 8RTY; 8RU2,MGMT,MGMT,HGNC:7059,Humans,DB00151
1167,Hematopoietic prostaglandin D synthase,HPGDS,3046817,D82073,O60760,HPGDS_HUMAN,1IYH; 1IYI; 1V40; 2CVD; 2VCQ; 2VCW; 2VCX; 2VCZ; 2VD0; 2VD1; 3EE2; 3KXO; 3VI5; 3VI7; 4EC0; 4EDY; 4EDZ; 4EE0; 5AIS; 5AIV; 5AIX; 5YWE; 5YWX; 5YX1; 6N4E; 6W58; 6W8H; 6ZTC; 7JR6; 7JR8,HPGDS,,HGNC:17890,Humans,DB00143
1168,ATP-binding cassette sub-family G member 1,ABCG1,1160186,X91249,P45844,ABCG1_HUMAN,7FDV; 7OZ1; 7R8C; 7R8D; 7R8E,ABCG1,ABCG1,HGNC:73,Humans,DB00171
1177,Protein S100-B,S100B,337730,M59488,P04271,S100B_HUMAN,1MQ1; 1UWO; 2H61; 2M49; 2PRU; 3CZT; 3D0Y; 3D10; 3HCM; 4XYN; 5CSF; 5CSI; 5CSJ; 5CSN; 5D7F,S100B,S100B,HGNC:10500,Humans,DB01373
1184,NAD(P)H dehydrogenase [quinone] 1,NQO1,189246,J03934,P15559,NQO1_HUMAN,1D4A; 1DXO; 1GG5; 1H66; 1H69; 1KBO; 1KBQ; 1QBG; 2F1O; 3JSX; 4CET; 4CF6; 5A4K; 5EA2; 5EAI; 5FUQ; 6FY4; 6LLC; 8C9J; 8OK0; 8PQN; 8RFM; 8RFN,NQO1,NQO1,HGNC:2874,Humans,DB00170
1186,Transient receptor potential cation channel subfamily M member 8,TRPM8,20147036,AY090109,Q7Z2W7,TRPM8_HUMAN,8BDC,TRPM8,TRPM8,HGNC:17961,Humans,DB03852
1188,ATP-binding cassette sub-family C member 4,ABCC4,3335173,AF071202,O15439,MRP4_HUMAN,8BJF; 8BWO; 8BWP; 8BWQ; 8BWR; 8I4A; 8I4B; 8I4C; 8IZ7; 8IZ8; 8IZ9; 8IZA; 8J3W; 8J3Z; 8XOK; 8XOL; 8XOM,ABCC4,ABCC4,HGNC:55,Humans,DB00171
1189,Glutathione S-transferase Mu 2,GSTM2,183301,M63509,P28161,GSTM2_HUMAN,1HNA; 1HNB; 1HNC; 1XW5; 1YKC; 2AB6; 2C4J; 2GTU; 3GTU; 3GUR; 5HWL,GSTM2,GSTM2,HGNC:4634,Humans,DB00143
1195,Cystic fibrosis transmembrane conductance regulator,CFTR,180332,M28668,P13569,CFTR_HUMAN,1XMI; 1XMJ; 2BBO; 2BBS; 2BBT; 2LOB; 2PZE; 2PZF; 2PZG; 3GD7; 3ISW; 4WZ6; 5D2D; 5D3E; 5D3F; 5TF7; 5TF8; 5TFA; 5TFB; 5TFC; 5TFD; 5TFF; 5TFG; 5TFI; 5TFJ; 5TGK; 5UAK; 6GJQ; 6GJS; 6GJU; 6GK4; 6GKD; 6HEP; 6MSM; 6O1V; 6O2P; 6UK1; 6WBS; 6ZE1; 7QI1; 7SV7; 7SVD; 7SVR; 8EIG; 8EIO; 8EIQ; 8EJ1; 8FZQ; 8GLS; 8UBR; 8V7Z; 8V81,CFTR,CFTR,HGNC:1884,Humans,DB00171
1209,Casein kinase II subunit alpha,CSNK2A1,598147,J02853,P68400,CSK21_HUMAN,1JWH; 1NA7; 1PJK; 2PVR; 2ZJW; 3AMY; 3AT2; 3AT3; 3AT4; 3AXW; 3BQC; 3C13; 3FWQ; 3H30; 3JUH; 3MB6; 3MB7; 3NGA; 3NSZ; 3OWJ; 3OWK; 3OWL; 3PE1; 3PE2; 3PE4; 3Q04; 3Q9W; 3Q9X; 3Q9Y; 3Q9Z; 3QA0; 3R0T; 3RPS; 3TAX; 3U4U; 3U87; 3U9C; 3W8L; 3WAR; 3WIK; 3WIL; 3WOW; 4DGL; 4FBX; 4GRB; 4GUB; 4GYW; 4GYY; 4GZ3; 4IB5; 4KWP; 4MD7; 4MD8; 4MD9; 4NH1; 4RLL; 4UB7; 4UBA; 5B0X; 5CLP; 5CQU; 5CQW; 5CS6; 5CSH; 5CSP; 5CSV; 5CT0; 5CTP; 5CU0; 5CU2; 5CU3; 5CU4; 5CU6; 5CVF; 5CVG; 5CVH; 5CX9; 5H8B; 5H8E; 5H8G; 5HGV; 5KU8; 5KWH; 5M44; 5M4C; 5M4F; 5M4I; 5MMF; 5MMR; 5MO5; 5MO6; 5MO7; 5MO8; 5MOD; 5MOE; 5MOH; 5MOT; 5MOV; 5MOW; 5MP8; 5MPJ; 5N1V; 5N9K; 5N9L; 5N9N; 5NQC; 5OMY; 5ONI; 5OQU; 5ORH; 5ORJ; 5ORK; 5OS7; 5OS8; 5OSL; 5OSP; 5OSR; 5OSU; 5OSZ; 5OT5; 5OT6; 5OTD; 5OTH; 5OTI; 5OTL; 5OTO; 5OTP; 5OTQ; 5OTR; 5OTS; 5OTY; 5OTZ; 5OUE; 5OUL; 5OUM; 5OUU; 5OWH; 5OWL; 5OYF; 5T1H; 5VIE; 5VIF; 5ZN0; 5ZN1; 5ZN2; 5ZN3; 5ZN4; 5ZN5; 6A1C; 6E37; 6EHK; 6EHU; 6EII; 6FVF; 6FVG; 6GIH; 6GMD; 6HBN; 6HME; 6HNW; 6HNY; 6HOP; 6HOQ; 6HOR; 6HOT; 6HOU; 6JWA; 6L1Z; 6L21; 6L22; 6L23; 6L24; 6Q38; 6Q4Q; 6QY7; 6RB1; 6RCB; 6RCM; 6RFE; 6RFF; 6SPW; 6SPX; 6TEI; 6TLL; 6TLO; 6TLP; 6TLR; 6TLS; 6TLU; 6TLV; 6TLW; 6YPG; 6YPH; 6YPJ; 6YPK; 6YPN; 6YUL; 6YUM; 6YZH; 6Z19; 6Z83; 6Z84; 7A49; 7A4B; 7A4C; 7A4Q; 7AT5; 7AY9; 7AYA; 7B8H; 7B8I; 7BU4; 7L1X; 7PSU; 7QGB; 7QGC; 7QGD; 7QGE; 7QUX; 7X4H; 7Z39; 7ZWE; 7ZWG; 7ZY0; 7ZY2; 7ZY5; 7ZY8; 7ZYD; 7ZYK; 7ZYO; 7ZYR; 8AE7; 8AEC; 8AEK; 8AEM; 8BGC; 8C5Q; 8C6L; 8C6M; 8C6N; 8P05; 8P07; 8PVO; 8PVP; 8QWY; 8QWZ; 9EPV; 9EPW; 9EPX; 9EPY; 9EPZ; 9EQ0; 9EQ1; 9EZG,CSNK2A1,CSNK2A1,HGNC:2457,Humans,DB00171
1217,Aspartate aminotransferase,aspC,41011,X03629,P00509,AAT_ECOLI,1AAM; 1AAW; 1AHE; 1AHF; 1AHG; 1AHX; 1AHY; 1AIA; 1AIB; 1AIC; 1AMQ; 1AMR; 1AMS; 1ARG; 1ARH; 1ARI; 1ARS; 1ART; 1ASA; 1ASB; 1ASC; 1ASD; 1ASE; 1ASF; 1ASG; 1ASL; 1ASM; 1ASN; 1B4X; 1BQA; 1BQD; 1C9C; 1CQ6; 1CQ7; 1CQ8; 1CZC; 1CZE; 1G4V; 1G4X; 1G7W; 1G7X; 1IX6; 1IX7; 1IX8; 1QIR; 1QIS; 1QIT; 1SPA; 1TOE; 1TOG; 1TOI; 1TOJ; 1TOK; 1X28; 1X29; 1X2A; 1YOO; 2AAT; 2D5Y; 2D61; 2D63; 2D64; 2D65; 2D66; 2D7Y; 2D7Z; 2Q7W; 2QA3; 2QB2; 2QB3; 2QBT; 3AAT; 3QN6; 3QPG; 3ZZJ; 3ZZK; 4A00; 4DBC; 4F5F; 4F5G; 4F5H; 4F5I; 4F5J; 4F5K; 4F5L; 4F5M; 5EAA,,,,Escherichia coli (strain K12),DB08845
1225,Xylose isomerase,xylA,153534,M73789,P24300,XYLA_STRRU,1GW9; 1MNZ; 1O1H; 1OAD; 1XIB; 1XIC; 1XID; 1XIE; 1XIF; 1XIG; 1XIH; 1XII; 1XIJ; 1XIS; 2G4J; 2GLK; 2GUB; 2GVE; 2XIS; 3CWH; 3GNX; 3KBJ; 3KBM; 3KBN; 3KBS; 3KBV; 3KBW; 3KCJ; 3KCL; 3KCO; 3N4A; 3QYS; 3QZA; 3U3H; 3XIS; 4A8I; 4A8L; 4A8N; 4A8R; 4DUO; 4DVO; 4E3V; 4J4K; 4LNC; 4QDP; 4QDW; 4QE1; 4QE4; 4QE5; 4QEE; 4QEH; 4US6; 4W4Q; 4XIS; 5AVH; 5AVN; 8XIA; 9XIA,,,,Streptomyces rubiginosus,DB00126
1229,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,cobT,535767,L35477,Q05603,COBT_SALTY,1D0S; 1D0V; 1JH8; 1JHA; 1JHM; 1JHO; 1JHP; 1JHQ; 1JHR; 1JHU; 1JHV; 1JHX; 1JHY; 1L4B; 1L4E; 1L4F; 1L4G; 1L4H; 1L4K; 1L4L; 1L4M; 1L4N; 1L5F; 1L5K; 1L5L; 1L5M; 1L5N; 1L5O; 4KQF; 4KQG; 4KQH; 4KQI; 4KQJ; 4KQK,,,,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),DB00173
1238,Streptogramin A acetyltransferase,vatD,433715,L12033,P50870,VATD_ENTFC,1KHR; 1KK4; 1KK5; 1KK6; 1MR7; 1MR9; 1MRL; 3DHO,,,,Enterococcus faecium,DB01992
1240,Bifunctional purine biosynthesis protein ATIC,ATIC,1263196,U37436,P31939,PUR9_HUMAN,1P4R; 1PKX; 1PL0; 5UY8; 5UZ0,ATIC,ATIC,HGNC:794,Humans,DB00116
1287,"3',5'-cyclic-AMP phosphodiesterase 4D",PDE4D,347130,L20970,Q08499,PDE4D_HUMAN,1E9K; 1MKD; 1OYN; 1PTW; 1Q9M; 1TB7; 1TBB; 1XOM; 1XON; 1XOQ; 1XOR; 1Y2B; 1Y2C; 1Y2D; 1Y2E; 1Y2K; 1ZKN; 2FM0; 2FM5; 2PW3; 2QYN; 3G4G; 3G4I; 3G4K; 3G4L; 3G58; 3IAD; 3IAK; 3K4S; 3SL3; 3SL4; 3SL5; 3SL6; 3SL8; 3V9B; 4OGB; 4W1O; 4WCU; 5K1I; 5K32; 5LBO; 5TKB; 5WH5; 5WH6; 5WQA; 6AKR; 6BOJ; 6F6U; 6F8R; 6F8T; 6F8U; 6F8V; 6F8W; 6F8X; 6FDC; 6FDI; 6FE7; 6FEB; 6FET; 6FT0; 6FTA; 6FTW; 6FW3; 6HWO; 6IAG; 6IBF; 6IM6; 6IMB; 6IMD; 6IMI; 6IMO; 6IMR; 6IMT; 6IND; 6INK; 6INM; 6KJZ; 6KK0; 6LRM; 6NJH; 6NJI; 6NJJ; 6RCW; 6ZBA; 7A8Q; 7A9V; 7AAG; 7AB9; 7ABD; 7ABE; 7ABJ; 7AY6; 7B9H; 7CBJ; 7CBQ; 7F2K; 7F2L; 7F2M; 7W4X; 7W4Y; 7XAA; 7XAB; 7XBB; 7YQF; 7YSX; 8K4C; 8K4H; 8W4Q; 8W4R; 8WDN; 8WDO; 8YLC,PDE4D,PDE4D,HGNC:8783,Humans,DB00131
1294,Pantothenate kinase,coaA,147780,M36321,P0A6I3,COAA_ECOLI,1ESM; 1ESN; 1SQ5,,,,Escherichia coli (strain K12),DB01783; DB01992
1297,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase",dapD,,,P56220,DAPD_UNKP,1KGQ; 1KGT; 1TDT; 2TDT; 3TDT,,,,Unknown prokaryotic organism,DB01992
1298,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,,580740,X12455,P10802,ODP2_AZOVI,1DPB; 1DPC; 1DPD; 1EAA; 1EAB; 1EAC; 1EAD; 1EAE; 1EAF; 1IYU; 1IYV,,,,Azotobacter vinelandii,DB01992
1310,Formyl-CoA:oxalate CoA-transferase,frc,2102704,U82167,O06644,FCTA_OXAFO,1P5H; 1P5R; 1T3Z; 1T4C; 1VGQ; 1VGR; 2VJK; 2VJL; 2VJM; 2VJN; 2VJO; 2VJP; 2VJQ,,,,Oxalobacter formigenes,DB01992
1317,"Acetyl-CoA acetyltransferase, cytosolic",ACAT2,546901,S70154,Q9BWD1,THIC_HUMAN,1WL4; 1WL5,ACAT2,ACAT2,HGNC:94,Humans,DB01992
1343,Tryptophan--tRNA ligase,trpS,143784,M14742,P00953,SYW_GEOSE,1D2R; 1I6K; 1I6L; 1I6M; 1M83; 1MAU; 1MAW; 1MB2; 2OV4; 3FHJ; 3FI0; 5DK4,,,,Geobacillus stearothermophilus,DB00150
1361,Hyaluronate lyase,,14971788,AE005672,Q54873,HYSA_STRPN,1C82; 1EGU; 1F9G; 1LOH; 1LXK; 1N7N; 1N7O; 1N7P; 1N7Q; 1N7R; 1OJM; 1OJN; 1OJO; 1OJP; 1W3Y; 2BRP; 2BRV; 2BRW; 4D0Q,,,,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),DB00126
1383,Fatty acid metabolism regulator protein,fadR,24051474,AE005674,P0A8V9,FADR_SHIFL,,,,,Shigella flexneri,DB01992
1384,Alpha-ketoglutarate-dependent taurine dioxygenase,tauD,1384060,D85613,P37610,TAUD_ECOLI,1GQW; 1GY9; 1OS7; 1OTJ,,,,Escherichia coli (strain K12),DB01956
1392,Choloylglycine hydrolase,cbh,882252,U20191,P54965,CBH_CLOPE,2BJF; 2BJG; 2RF8; 2RG2; 2RLC,,,,Clostridium perfringens (strain 13 / Type A),DB01956
1399,"Peptidyl-prolyl cis-trans isomerase F, mitochondrial",PPIF,181274,M80254,P30405,PPIF_HUMAN,2BIT; 2BIU; 2Z6W; 3QYU; 3R49; 3R4G; 3R54; 3R56; 3R57; 3R59; 3RCF; 3RCG; 3RCI; 3RCK; 3RCL; 3RD9; 3RDA; 3RDB; 3RDC; 4J58; 4J59; 4J5A; 4J5B; 4J5C; 4J5D; 4J5E; 4O8H; 4O8I; 4XNC; 4ZSC; 4ZSD; 5A0E; 5CBT; 5CBU; 5CBV; 5CBW; 5CCN; 5CCQ; 5CCR; 5CCS; 6R8L; 6R8O; 6R8W; 6R9S; 6R9U; 6R9X; 6RA1; 6Y3E; 6YBM; 7OGI; 7PMT; 7R2H; 7R2I; 7R2J; 7R2L; 7TGS; 7TGT; 7TGU; 7TGV; 7TH1; 7TH6; 7TH7; 7THC; 7THD; 7THF; 7ZDN; 8EJX; 8UC4; 8UC5,PPIF,PPIF,HGNC:9259,Humans,DB00172
1404,Galactoside O-acetyltransferase,lacA,551814,J01636,P07464,THGA_ECOLI,1KQA; 1KRR; 1KRU; 1KRV,,,,Escherichia coli (strain K12),DB01992
1422,Acetyl-CoA acetyltransferase,phbA,155618,J02631,P07097,THIL_ZOORA,1DLU; 1DLV; 1DM3; 1M1O; 1M1T; 1M3K; 1M3Z; 1M4S; 1M4T; 1NL7; 1OU6; 1QFL; 2VTZ; 2VU0; 2VU1; 2VU2; 2WKT; 2WKU; 2WKV; 2WL4; 2WL5; 2WL6,,,,Zoogloea ramigera,DB01992
1426,Beta-lactamase 2,blm,142604,M11189,P04190,BLA2_BACCE,1BC2; 1BMC; 1BVT; 1DXK; 1MQO; 2BC2; 2BFK; 2BFL; 2BFZ; 2BG2; 2BG6; 2BG7; 2BG8; 2BGA; 2M5C; 2M5D; 2NXA; 2NYP; 2NZE; 2NZF; 2UYX; 3BC2; 3FCZ; 3I0V; 3I11; 3I13; 3I14; 3I15; 3KNR; 3KNS; 4C09; 4C1C; 4C1H; 4NQ4; 4NQ5; 4NQ6; 4NQ7; 4TYT,,,,Bacillus cereus,DB04272
1447,Serine/threonine-protein phosphatase PP1-gamma catalytic subunit,PPP1CC,402778,X74008,P36873,PP1G_HUMAN,1IT6; 1JK7; 1U32; 2BCD; 2BDX; 4UT2; 4UT3; 5INB; 5J28; 7SD0; 8B5R,PPP1CC,PPP1CC,HGNC:9283,Humans,DB06757
1473,Adenosine 5'-monophosphoramidase HINT1,HINT1,862933,U27143,P49773,HINT1_HUMAN,1AV5; 1KPA; 1KPB; 1KPC; 1KPE; 1KPF; 3TW2; 4EQE; 4EQG; 4EQH; 4ZKL; 4ZKV; 5ED3; 5ED6; 5EMT; 5I2E; 5I2F; 5IPB; 5IPC; 5IPD; 5IPE; 5KLY; 5KLZ; 5KM0; 5KM1; 5KM2; 5KM3; 5KM4; 5KM6; 5KMA; 5KMB; 5KMC; 5O8I; 5WA8; 5WA9; 5WAA; 6B42; 6G9Z; 6J53; 6J58; 6J5S; 6J5Z; 6J64; 6J65; 6N3V; 6N3W; 6N3X; 6N3Y; 6YQM; 7Q2U; 8P8P; 8PA6; 8PA9; 8PAF; 8PAI; 8PWK; 8WZD,HINT1,HINT1,HGNC:4912,Humans,DB00131
1482,Beta-lactamase,penP,39575,V00093,P00808,BLAC_BACLI,1I2S; 1I2W; 1MBL; 1W7F; 2BLM; 2WK0; 2Y91; 3B3X; 3LY3; 3LY4; 3M2J; 3M2K; 3SH7; 3SH8; 3SH9; 3SOI; 4BLM; 4M3K; 4N1H; 4N92; 4N9K; 4N9L,,,,Bacillus licheniformis,DB04272
1524,Isocitrate dehydrogenase [NADP],icd,487434,U05257,P39126,IDH_BACSU,1HQS,,,,Bacillus subtilis (strain 168),DB04272
1534,Methionine aminopeptidase 2,METAP2,903982,U29607,P50579,MAP2_HUMAN,1B59; 1B6A; 1BN5; 1BOA; 1KQ0; 1KQ9; 1QZY; 1R58; 1R5G; 1R5H; 1YW7; 1YW8; 1YW9; 2ADU; 2EA2; 2EA4; 2GA2; 2OAZ; 5CLS; 5D6E; 5D6F; 5JFR; 5JHU; 5JI6; 5LYW; 5LYX; 6QED; 6QEF; 6QEG; 6QEH; 6QEI; 6QEJ; 7A12; 7A13; 7A14; 7A15; 7A16; 8ONY; 8OXG; 9FPZ,METAP2,METAP2,HGNC:16672,Humans,DB00134
1640,"Phospholipase A2, membrane associated",PLA2G2A,190889,M22430,P14555,PA2GA_HUMAN,1AYP; 1BBC; 1DB4; 1DB5; 1DCY; 1J1A; 1KQU; 1KVO; 1N28; 1N29; 1POD; 1POE; 3U8B; 3U8D; 3U8H; 3U8I; 5G3N,PLA2G2A,PLA2G2A,HGNC:9031,Humans,DB01381
1666,L-carnitine CoA-transferase,caiB,495242,X67748,P31572,CAIB_ECOLI,1XA3; 1XA4; 1XK6; 1XK7; 1XVT; 1XVU; 1XVV,,,,Escherichia coli (strain K12),DB01992
1716,Spermidine/spermine N(1)-acetyltransferase,paiA,143284,M36471,P21340,PAIA_BACSU,1TIQ,,,,Bacillus subtilis (strain 168),DB01992
1741,Formate acetyltransferase 1,pflB,42370,X08035,P09373,PFLB_ECOLI,1CM5; 1H16; 1H17; 1H18; 1MZO; 1QHM; 2PFL; 3PFL,,,,Escherichia coli (strain K12),DB01992
9078,Malate synthase G,glcB,,,P9WK17,MASZ_MYCTU,2GQ3; 3S9I; 3S9Z; 3SAD; 3SAZ; 3SB0; 5C7V; 5C9R; 5C9U; 5C9W; 5C9X; 5CAH; 5CAK; 5CBB; 5CBI; 5CBJ; 5CC3; 5CC5; 5CC6; 5CC7; 5CCZ; 5CEW; 5CJM; 5CJN; 5DRC; 5DRI; 5DX7; 5E9X; 5ECV; 5H8M; 5H8P; 5H8U; 5T8G,,,,Mycobacterium tuberculosis,DB01992
1755,Beta-lactamase Toho-1,bla,1037162,D37830,Q47066,BLT1_ECOLX,1BZA; 1IYO; 1IYP; 1IYQ; 1IYS; 1WE4; 2WYX; 2XQZ; 2XR0; 2ZQ7; 2ZQ8; 2ZQ9; 2ZQA; 2ZQC; 2ZQD; 4BD0; 4BD1; 4C3Q; 4X69,,,,Escherichia coli,DB00156
1757,Phosphopantetheine adenylyltransferase,coaD,24054145,AE005674,P0A6I8,COAD_SHIFL,,,,,Shigella flexneri,DB01992
1777,Bile acid receptor,NR1H4,1546084,U68233,Q96RI1,NR1H4_HUMAN,1OSH; 3BEJ; 3DCT; 3DCU; 3FLI; 3FXV; 3GD2; 3HC5; 3HC6; 3L1B; 3OKH; 3OKI; 3OLF; 3OMK; 3OMM; 3OOF; 3OOK; 3P88; 3P89; 3RUT; 3RUU; 3RVF; 4OIV; 4QE8; 4WVD; 5IAW; 5ICK; 5Q0I; 5Q0J; 5Q0K; 5Q0L; 5Q0M; 5Q0N; 5Q0O; 5Q0P; 5Q0Q; 5Q0R; 5Q0S; 5Q0T; 5Q0U; 5Q0V; 5Q0W; 5Q0X; 5Q0Y; 5Q0Z; 5Q10; 5Q11; 5Q12; 5Q13; 5Q14; 5Q15; 5Q16; 5Q17; 5Q18; 5Q19; 5Q1A; 5Q1B; 5Q1C; 5Q1D; 5Q1E; 5Q1F; 5Q1G; 5Q1H; 5Q1I; 5WZX; 5Y1J; 5Y44; 5Y49; 5YXB; 5YXD; 5YXJ; 5YXL; 5Z12; 6A5W; 6A5X; 6A5Y; 6A5Z; 6A60; 6HL0; 6HL1; 6ITM; 7D42; 7TRB; 7VUE; 8HBM; 8HD3,NR1H4,NR1H4,HGNC:7967,Humans,DB00132
1821,"Fatty acid-binding protein, brain",FABP7,2632065,AJ002962,O15540,FABP7_HUMAN,1FDQ; 1FE3; 1JJX; 5URA; 6L9O; 7E25; 8IVF; 8IVL,FABP7,FABP7,HGNC:3562,Humans,DB00159
1823,Holo-[acyl-carrier-protein] synthase,acpS,1881272,AB001488,P96618,ACPS_BACSU,1F7L; 1F7T; 1F80,,,,Bacillus subtilis (strain 168),DB01992
1825,"Hydroxyacylglutathione hydrolase, mitochondrial",HAGH,1237213,X90999,Q16775,GLO2_HUMAN,1QH3; 1QH5,HAGH,HAGH,HGNC:4805,Humans,DB00143
1830,Tryptophan--tRNA ligase 2,trpS2,6458825,AE000513,Q9RVD6,SYW2_DEIRA,1YI8; 1YIA; 1YID; 2A4M,,,,Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422),DB02959
1856,3-hydroxy-3-methylglutaryl-coenzyme A reductase,mvaA,151259,M24015,P13702,MVAA_PSEMV,1QAX; 1QAY; 1R31; 1R7I; 1T02; 4I4B; 4I56; 4I64; 4I6A; 4I6W; 4I6Y,,,,Pseudomonas mevalonii,DB01992
1899,Formyl-CoA:oxalate CoA-transferase,frc,24052809,AE005674,P69903,FCTA_SHIFL,,,,,Shigella flexneri,DB01992
1914,Fumarate hydratase class II,fumC,41513,X04065,P05042,FUMC_ECOLI,1FUO; 1FUP; 1FUQ; 1FUR; 1KQ7; 1YFE; 2FUS,,,,Escherichia coli (strain K12),DB04272
1916,Acetyl-coenzyme A synthetase,acs,16422835,AE008900,Q8ZKF6,ACSA_SALTY,1PG3; 1PG4; 2P20; 2P2B; 2P2F; 2P2J; 2P2M; 2P2Q,,,,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),DB01992
1953,Gentamicin 3-N-acetyltransferase,aacC1,530805,U12338,P23181,AACC1_PSEAI,,,,,Pseudomonas aeruginosa,DB01992
1966,6-phosphogluconolactonase,pgl,4981702,AE000512,Q9X0N8,6PGL_THEMA,1PBT; 1VL1,,,,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),DB04272
2003,Pyruvate dehydrogenase E1 component,aceE,,V01498,P0AFG8,ODP1_ECOLI,1L8A; 1RP7; 2G25; 2G28; 2G67; 2IEA; 2QTA; 2QTC,,,,Escherichia coli (strain K12),DB00152
2007,5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase,mtnN,2981267,U24438,P0AF12,MTNN_ECOLI,1JYS; 1NC1; 1NC3; 1Y6Q; 1Y6R; 1Z5N; 1Z5O; 1Z5P; 3O4V; 4WKC; 4YML,,,,Escherichia coli (strain K12),DB00173
2025,Bifunctional protein GlmU,glmU,,X01631,P0ACC7,GLMU_ECOLI,1FWY; 1FXJ; 1HV9; 2OI5; 2OI6; 2OI7; 3TWD; 4AA7,,,,Escherichia coli (strain K12),DB01992
2089,Catechol O-methyltransferase,COMT,180920,M65212,P21964,COMT_HUMAN,3A7E; 3BWM; 3BWY; 4PYI; 4PYJ; 4PYK; 4XUC; 4XUD; 4XUE; 5LSA; 6I3C; 6I3D,COMT,COMT,HGNC:2228,Humans,DB00118
2109,Calreticulin,CALR,337487,M32294,P27797,CALR_HUMAN,2CLR; 3DOW; 3POS; 3POW; 5LK5; 5V90; 6ENY; 7QPD; 8TZO; 8TZR,CALR,CALR,HGNC:1455,Humans,DB01065
2117,"Phytanoyl-CoA dioxygenase, peroxisomal",PHYH,2564671,AF023462,O14832,PAHX_HUMAN,2A1X,PHYH,PHYH,HGNC:8940,Humans,DB00126
2149,Pyridoxal phosphate homeostasis protein,PLPBP,4126978,AB018566,O94903,PLPHP_HUMAN,,PLPBP,PROSC,HGNC:9457,Humans,DB00114; DB00172
2150,"Glycogen phosphorylase, brain form",PYGB,307200,J03544,P11216,PYGB_HUMAN,5IKO; 5IKP,PYGB,PYGB,HGNC:9723,Humans,DB00114
2151,Aromatic-L-amino-acid decarboxylase,DDC,181521,M76180,P20711,DDC_HUMAN,3RBF; 3RBL; 3RCH; 8OR9; 8ORA,DDC,DDC,HGNC:2719,Humans,DB00114; DB00165
2154,Serine hydroxymethyltransferase,,62898842,AK223555,Q53ET4,Q53ET4_HUMAN,,,,,Humans,DB00114; DB00116; DB00145
2162,Kynurenine--oxoglutarate transaminase 3,KYAT3,37542047,AY028624,Q6YP21,KAT3_HUMAN,,KYAT3,CCBL2,HGNC:33238,Humans,DB00114
2163,Acidic amino acid decarboxylase GADL1,GADL1,34536121,AK128643,Q6ZQY3,GADL1_HUMAN,,GADL1,GADL1,HGNC:27949,Humans,DB00114
